tweet_id,Timestamp,likes,retweets,replies,hashtag,text
186,2015-01-06,0,0,0,[],Stoughton Housing Authority Chief Charged With Stealing Meds http://bit.ly/1vXoiXT 
187,2015-01-05,0,0,0,[],Stoughton Housing Authority Chief Charged With Stealing Meds http://dlvr.it/81Zt8f 
188,2015-01-05,0,0,0,[],Stoughton Housing Authority Chief Charged With Stealing Pain Meds From Elderly Woman http://dlvr.it/81SqKy 
189,2015-01-05,0,0,0,[],Housing authority chief charged with stealing meds http://dlvr.it/81QdQd 
190,2015-01-05,0,0,0,[],Housing authority chief charged with stealing meds http://dlvr.it/81QhML 
191,2015-01-04,0,0,0,[],Exec. director of Stoughton Housing Authority allegedly stole pills from elderly woman http://dlvr.it/80wMkk 
192,2015-01-03,0,0,0,[],H1142 [Update] Relative to granting policing powers to certain employees at the Worcester Housing Authority http://bitly.com/WpqsT5 
193,2014-12-27,0,0,0,[],Red & Orange Lines to See 'Growth Zone' Housing by 2030 http://bostinno.streetwise.co/2014/12/12/boston-apartment-prices-mayor-walsh-announces-transit-oriented-growth-zones/ …
194,2014-12-20,0,0,0,[],Massachusetts adding $15M for supportive housing: Gov. Deval Patrick's administration says it is directing $15… http://dlvr.it/7tMKNt 
195,2014-12-20,0,0,0,[],Massachusetts Adding $15M For Supportive Housing: Gov. Deval Patrick’s administration says it is directing $15… http://dlvr.it/7tL2n2 
196,2014-12-19,0,0,0,[],Boston offering $20M for affordable housing projects: Boston Mayor Martin Walsh on Thursday said the city is… http://dlvr.it/7sh1bL 
197,2014-12-15,0,0,0,[],The Boston Housing Authority Designated Housing Plan hearing to try to displace young people with disabilities from their housing programs..
198,2014-12-08,0,0,0,[],MassDev funding 66-unit affordable housing complex in Chinatown: An affiliate of the Chinese Economic Development… http://dlvr.it/7m8mFK 
199,2014-11-07,0,0,0,[],Ex-Housing inspector accused of assault: A Watertown man and former inspector for the Waltham Housing Authority was… http://dlvr.it/7S1GDg 
200,2014-11-05,2,1,0,[],"How revitalize neighborhoods: housing, economic development and organizing. Local jobs instead of endless affordable housing."
201,2014-10-17,0,0,0,[],UMass Boston's plans for dorms dovetail with mayor's housing goals http://bit.ly/1qHodG3 
202,2014-10-10,0,0,0,[],Builders back Walsh housing plan: Hub developers are endorsing Mayor Martin J. Walsh’s lofty plan to double… http://dlvr.it/79FVK2 
203,2014-10-09,0,2,0,[],"Walsh says Boston needs 53,000 new housing units by 2030  http://www.bostonglobe.com/business/2014/10/09/mayor-says-boston-needs-new-housing-units/L3brQHvt6rvUXk8FrzP7DM/story.html?event=event25?event=event25 …"
204,2014-10-09,0,0,0,[],"Mayor proposes tax to fund 
new housing for growing Boston: An aggressive new housing plan released today by Mayor… http://dlvr.it/78JK3P "
205,2014-10-09,0,0,0,[],"Boston releases housing goals for next 16 years, new emphasis on middle-class homes: Boston Mayor Martin J. Walsh's… http://dlvr.it/78GpHb "
206,2014-10-08,0,0,0,[],Springfield City Council approves land deal to aid $25 million housing complex: The Springfield City Council… http://dlvr.it/77wYfg 
207,2014-09-26,1,1,0,[],Thanks to Boston Housing Authority for training @casamyrna and our partners on housing this morning. We have a full house!
208,2014-09-23,0,0,1,[],@drgrist here they're doubling up to afford skyrocketing rent. Haven't heard much from Mayor about affordable housing.
209,2014-08-27,0,0,0,[],"BHA to replace tower’s decrepit elevators: The Boston Housing Authority, after being told by the Herald of... http://dlvr.it/6kdBcg "
210,2014-08-06,3,5,0,['Boston2024'],"No harm in exploring a future vision for the City of Boston. Better roads, new housing & a 21st century transit system. Imagine #Boston2024"
211,2014-08-06,6,2,0,[],.@MassGovernor signing the housing authority reform bill! pic.twitter.com/PR7IDzjWnQ
212,2014-08-05,0,0,0,['National'],Doing the DJ thing for the #National Night Out arlington pd @ Arlington Housing Authority http://instagram.com/p/rVRx9uMehD/ 
213,2014-07-19,0,0,0,[],Mass. submits possible locations for housing unaccompanied minors: Gov. Deval Patrick announced Friday that... http://dlvr.it/6Mp9RX 
214,2014-07-17,0,0,0,[],H4306 [Complete] Relative to local housing authority reform http://bitly.com/WwYbdk 
215,2014-07-17,0,0,0,[],H4306 [Update] Relative to local housing authority reform http://bitly.com/WwYbdk 
216,2014-07-15,0,0,0,[],H4306 [NEW] Relative to local housing authority reform http://bitly.com/WwYbdk 
217,2014-07-15,0,0,0,[],H4211 [Complete] Relative to local housing authority reform http://bitly.com/WD1BpS 
218,2014-07-10,0,0,0,[],Mayor Walsh joins federal push for vet housing: The city’s homeless veterans should all have roofs over their... http://dlvr.it/6GwK84 
219,2014-07-09,0,0,0,[],Senate OKs San Antonio mayor as housing secretary: WASHINGTON — The Senate easily confirmed San Antonio Mayor... http://dlvr.it/6GjqFX 
220,2014-07-07,0,0,0,[],Gov. Patrick: $84M for affordable housing projects: BOSTON — Two dozen affordable housing projects across... http://dlvr.it/6FZxRn 
221,2014-07-07,0,0,0,[],Gov. Patrick: $84M for affordable housing projects: BOSTON — Two dozen affordable housing projects across... http://dlvr.it/6FZkBt 
222,2014-06-25,0,0,0,[],H4211 [Update] Relative to local housing authority reform http://bitly.com/WD1BpS 
223,2014-06-21,0,0,0,[],H4211 [NEW] Relative to local housing authority reform http://bitly.com/WD1BpS 
224,2014-06-07,1,0,0,[],Nice to meet @MayorWarren at the @CCGFoundation spin @soulcycle http://ccgfoundation.org/  safe biking/affordable housing pic.twitter.com/230ZxO1Rl7
225,2014-06-02,0,0,0,[],"Mayor Lee allocates $94M for affordable housing, reports @johnwcote Where will the money go? Schlage Lock? http://bit.ly/1nHp7pW "
226,2014-05-30,0,0,0,[],Visiting Nana with Mom (@ Burlington Housing Authority) http://4sq.com/1rqVCKB 
227,2014-05-28,0,0,0,[],Boston Mayor's Agenda Prioritizes Middle Class Housing Affordability http://bit.ly/1nV2lXo 
228,2014-05-27,0,0,0,[],RT: @BostonGlobe: Mayor Walsh is seeking to dramatically increase production of middle-income housing in Boston. http://ow.ly/xhVtd 
229,2019-11-02,1,0,0,[],"“A handful of mayors, in particular @marty_walsh...have led the way on housing creation in Greater Boston. But they can’t do it alone.”

https://www.bostonglobe.com/opinion/editorials/2019/11/02/housing-ballot-tuesday-local-elections/60sg5NtXmHjGSqifWK0J2I/story.html …"
230,2019-11-02,0,0,0,[],"That won’t cover half of the costs. Natl sales tax would have to be in excess of 39% to pay just for Medicare. What about defense spending, housing, law enforcement, and the other essential government spending. All that tax money in DC under the new socialist democratic control."
231,2019-11-02,0,0,0,[],This is also why I focused heavily on housing starting this year: I realized that this is an area where the City Council actually *does* have ~unilateral power: no need for the Manager to sign off on zoning changes. So the City Council can actually change things I care about. :)
232,2019-11-02,1,0,1,[],"With less federal funding available for housing, the Boston Housing Authority has turned instead to private developers and nonprofits to bankroll construction projects, leveraging the value of the land to attract potential partners: http://wbur.fm/2osvogX "
233,2019-11-01,1,1,1,[],"Here is the first draft spreadsheet of responses by Boston city councilor candidates to questions regarding housing policy. Because I didn't start collecting information until a few days ago, there wasn't time for me to get actual quotes from most of the candidates. I tried."
234,2019-11-01,1,0,0,[],@votehalbert is the housing candidate we need for Boston City Council. https://twitter.com/votehalbert/status/1190345236305846272 …
235,2019-11-01,2,0,0,['3decker'],#3decker: Some mayors who blessed housing facing foes promising to slow growth | Mattapan residents protest new owner's rent hikes | Salem's accessory proposal fails to get 2/3rds vote http://bit.ly/1mRoLhd  @bytimlogan @katie_trojano @DotNewspic.twitter.com/ygqAanFD9X
236,2019-11-01,0,0,0,"['HousingChoice', 'mapoli', 'bospoli']","Well he's focused on middle-class housing to cater to Charlie Baker's #HousingChoice plan while a public/private partnership in Chinatown left 3,900 in the lurch.

And he said Wu is villainizing economic development.

So believe me, you're onto something here.

#mapoli #bospoli"
237,2019-11-01,0,0,0,['AboutUsByUspic'],"ACTION ALERT! We hope that you will join us today as we advocate for the AAB. We are meeting with Michael Kennealy, Secretary of Housing and Economic Development, at One Ashburton Place, 21st Floor, at 3 pm. Please arrive by 2:30 pm if possible. #AboutUsByUspic.twitter.com/jq1UDDeTY1"
238,2019-11-01,5,0,0,['cambma'],"Fascinating look at how ignorant & rude comments in a list-serve (and from a city councilor!) gave #cambma the gift of our formidable @crschmidt joining the housing fight. 

When people who care about the facts get involved in this fight, it's a win for everyone. https://twitter.com/crschmidt/status/1190077227020537856 …"
239,2019-11-01,2,2,0,[],"Join us and @Harvard_JCHS for a discussion with Juan Ignacio Maquieyra, MPP 2014, President of the Housing Authority of the City of Buenos Aires

  Thursday, November 7th 
  4:15-5:30 PM
  124 Mt. Auburn St. Suite 200N

Details → http://bit.ly/2pnWLcC pic.twitter.com/iQgtDfABDR"
240,2019-11-01,1,0,0,[],"We spend a lot of time in our individual cities talk about housing, but so much of housing has to do with transportation, says @MayorDriscoll. Although North Shore residents work, live, and visit many towns, it can be hard to get around.pic.twitter.com/nVL4OjnNzc"
241,2019-11-01,2,0,1,[],"We have a housing crisis. One of these things helps, one harms.  Nothing wrong with the democratically-elected state government encouraging communities to help rather than harm."
242,2019-11-01,4,1,1,[],"My neighborhood of Cambridgeport has always been one that I love *because* of an eclectic mix of buildings. And earlier that week, I'd watched as a City Councilor lashed out against a housing activist over the plan, insulting her for her work. https://twitter.com/qzondervan/status/1117031204589592576 …"
243,2019-10-31,2,1,0,['AboutUsByUspic'],"ACTION ALERT! Our efforts to save the AAB have moved from tomorrow at @MassGovernor's office to One Ashburton Place. We'll be meeting w/Michael Kennealy, Secretary of Housing and Economic Development. The mtg is at 3 pm the 21st floor conf room. Meet us at 2:30 pm. #AboutUsByUspic.twitter.com/9Oc3Umo8Ge"
244,2019-10-31,0,0,0,[],"Ahead of a high-stakes Newton City Council election Nov. 5 that will shape the future of development and housing in the city, four local groups have issued endorsements for candidates running in citywide and ward-level races. https://buff.ly/31PK1so pic.twitter.com/Kci4iWBMih"
245,2019-10-31,10,2,0,['bospolihttps'],".@juliaforboston’s organizing background & passion for community advocacy make her a strong candidate for the Boston City Council. From housing affordability, to equity in education, to enviro justice, I know she would be a great partner in service! #bospolihttps://twitter.com/juliaforboston/status/1189939926810398725 …"
246,2019-10-31,4,1,0,[],"Buenos Aires designed an innovative Socio-Urban Integration Plan which seeks to involve the community in its design & implementation. Join us Nov 7 for a conversation with Juan Ignacio Maquieyra, President of the Buenos Aires Housing Authority. https://www.jchs.harvard.edu/calendar/deliberative-democracy-and-transforming-urban-policy-design-buenos-aires … @HarvardAshpic.twitter.com/2aDZejPFFI"
247,2019-10-31,4,1,2,[],"Dear Boston city council candidates: I know you're busy but I hope you can find time to answer my very short housing policy questionnaire. I emailed you and/or submitted a form on your website. If you haven't seen it, HMU here or at johnakeith@gmail.com."
248,2019-10-31,2,2,0,[],"Housing People First is not just the right thing to do, it saves our community significantly in health care & public safety costs.

""...the total cost of housing & support for an individual in a housing-first model is about $25,000/year.""

https://www.wbur.org/hereandnow/2019/02/21/homelessness-as-medical-condition-chicago …"
249,2019-10-31,18,5,0,[],Congratulations to the Cambridge Housing Authority on completing renovations to the 52-unit Russell Apartments for low-income senior citizens and residents with disabilities.  MassHousing was pleased to be a partner. @CambHousing @MA_DHCD @MassEOHED @MassGovernor @ChrysMAHsngpic.twitter.com/hNTeeEfkMa
250,2019-10-30,3,0,0,[],"Man, what a world it would be in to have all of the Councilors running for City Council support higher density development by right for affordable housing.

(I know that it's easier to support something in *theory* than an actual plan, which is where this falls apart.) https://twitter.com/socialistdogmom/status/1189670344933740546 …"
251,2019-10-30,0,0,0,[],Editorial: City Council candidates need to pipe up on housing https://buff.ly/2osQmMK pic.twitter.com/P7HAkEr77c
252,2019-10-30,3,0,0,[],"Earlier this week, members of the National Honor Society as well as MVRCS third graders visited a nearby Malden Housing Authority facility to brighten the day of residents. In keeping with the Halloween theme students dressed in costume as they interacted with residents. pic.twitter.com/XSfOlSF2JU"
253,2019-10-30,1,0,1,[],"What's different about Cambridge? Well, among other things, their planning department does not carry a mandate for economic development. In practice that means lots of jobs get created (because that happens automatically) but none of the needed housing."
254,2019-10-30,1,0,0,[],"Sending in my absentee ballot for @BOSCityCouncil — looking forward to a diverse, thoughtful and progressive city council on housing, education, public transport"
255,2019-10-30,0,0,0,[],Secretary of Economic Development and Housing (and Lexington resident) Michael Kennealy providing an update on economic development efforts in the Commonwealth @MassEOHEDpic.twitter.com/OFYEaHLzdM
256,2019-10-30,0,0,0,[],"We can fix this via subsidy (""affordable housing"" is usually affordable because construction is funded by the government), or we can fix this via changing how planning works+unlocking underutilized rich people space (eg single family lots), or (best) we can do both in parallel."
257,2019-10-30,1,0,0,[],We encourage diverse business owners to attend one of the City of Boston’s upcoming Disparity Study Business Outreach Meetings on November 7 & 8 and share their experiences working with or trying to work with the City http://ow.ly/Md3g50wXlRS  @EconDevBostonpic.twitter.com/HlwkzuDpsf
258,2019-10-30,5,0,2,[],"You are supporting a Cambridge City Councilor who says that density has no effect on climate change and whose grand plan for more housing in Cambridge is to ""let everyone move to Belmont""."
259,2019-10-30,2,1,0,['housing'],Happy to host the Boston Public Health Commission @HealthyBoston today to train our property owners on how to maintain smoke-free #housing. Thank you! pic.twitter.com/NKXarubphC
260,2019-10-30,0,0,0,['bospoli'],"We are at a tipping point, and our own mayor slapped everyone in the face with a goal for ""middle class housing.""

The middle class is dead.

#bospoli"
261,2019-10-30,11,2,1,[],Congrats to the Cambridge Housing Authority on completing renovations to the 52-unit Russell Apartments! @CambHousing @ChrysMAHsng @cityofcambridge @MassEOHEDpic.twitter.com/BLsf9r9vbJ
262,2019-10-30,0,0,0,[],"Horlick announces candidacy for Saugus Housing Authority

https://saugus.wickedlocal.com/news/20191030/horlick-announces-candidacy-for-saugus-housing-authority …"
263,2019-10-30,0,0,0,[],"The Office of Residential Life hosted an off-campus housing resource fair on Oct. 21, connecting Tufts students with realtors and property management companies to help in the search for off-campus housing.

http://bit.ly/2MZ6ajF "
264,2019-10-30,3,1,0,"['LynnMA', 'LynnCitySummit', 'econdev', 'education', 'housing', 'publichealth', 'transportation']","Do you want to help shape the future of #LynnMA? Share your ideas at the #LynnCitySummit on Saturday, Nov. 16! The city is looking for your ideas on arts and culture, #econdev, #education, #housing, #publichealth, public safety, & #transportation.https://www.eventbrite.com/e/lynn-city-summit-tickets-77054464979 …"
265,2019-10-30,11,1,7,[],The main problem is the city of Boston is creating over half of all housing production in the entire commonwealth. We have close-in suburban communities who are refusing to help solve the housing crisis. Stoking fears of “foreign investment” is pure xenophobia.
266,2019-10-30,5,4,0,[],Informative @BostonPlans meeting tonight at @BPSQuincyElem.  We discussed proposed project at 290 Tremont Street. We had the opportunity to discuss a new @BPLBoston in Chinatown & affordable housing.  Libraries enhance the civic life of every neighborhood. pic.twitter.com/EYZ4iRsUJV – at Josiah Quincy Elementary School
267,2019-10-29,4,0,0,[],The topic of Housing dominates the topics at Cambridge City council debate! pic.twitter.com/E2xYIFy2pq
268,2019-10-29,1,0,1,[],attending the final cambridge city council candidate forum. it’s fascinating to hear the ways these nominally universally progressive candidates differ on housing policy. pic.twitter.com/bRJpjjZ1yj
269,2019-10-29,1,0,0,[],"It's why I'm excited to be supporting a set of candidates for Cambridge City Council that believe that we need to create more homes at all income levels, but especially housing targeted at low-income residents, as well as funding anti-displacement efforts at the municipal level."
270,2019-10-29,9,4,1,['mapolihttps'],"If you care about displacement, homelessness, and rising inequality and want to support

Rent Control
Affordable housing
Development without displacement

Donate: https://secure.actblue.com/donate/votefordee?fbclid=IwAR3YrEe3rWZ73EeKknyl-cHofDuEn0JGF8mgPEmvX7Fhj5qzcXMssyg0Mao# …
Vote: Damali Vidot, Chelsea City Council-At-Large

#mapolihttps://twitter.com/hollley/status/1189251505519562758 …"
271,2019-10-29,2,0,1,[],"Hello, Boston city council candidates. Sorry for the late notice but if you have time please DM/ email me with any information you'd like to have on this spreadsheet of your views on housing/ development in Boston. Also, send corrections &/or share link.  https://docs.google.com/spreadsheets/d/1O3j4swhpOACtSv6RHbrnJWaqAmIhW1_-d92hZP82jFs/edit?usp=sharing …"
272,2019-10-29,24,4,0,[],"I'm honored to have the endorsement from Rep. @AyannaPressley (MA-7) for re-election to City Council: ""Alanna has consistently lifted the voices of Cambridge residents, worked in partnership with community to advance food and housing justice, and supported the creative economy."" https://twitter.com/AyannaPressley/status/1188931441431908352 …pic.twitter.com/Cwar4wvFPf"
273,2019-10-29,1,1,0,['mvsmartgrowthsummitpic'],"Can't just think about affordable housing OR environment-- need to focus on both at same time, says Melendez.  Need to make existing neighborhoods more resilient & protect natural buffers like Plum Island, per Mayor Holaday. #mvsmartgrowthsummitpic.twitter.com/cGch18itE2"
274,2019-10-29,1,1,0,['mvsmartgrowthsummit'],"Have to address immediate needs for affordable housing while planning for long term climate resilience, say fishbowl participants Mayor Holaday of Newburyport, Lesly Melendez/Groundwork Lawrence, Sheila Och/Lowell Community Health, Lou Minicucci/Minco #mvsmartgrowthsummit.pic.twitter.com/O4eqzojfge"
275,2019-10-29,0,0,0,[],"Who botsentinel or the housing market data since that's based on public records and isn't a biased source. It just shows that on average buying a house is expensive and a lot of the country can't afford that. Botsentinel isn't 100% accurate either, but you are troll or bot."
276,2019-10-29,26,5,0,[],"Yesterday we announced five new research partnerships with state and local governments in California, Minnesota, and Virginia to improve policies related to criminal justice, health, housing stability, and economic security. See more at http://news.mit.edu/2019/j-pal-north-america-announces-five-new-partnerships-state-and-local-governments-1028 … @JPAL_NA"
277,2019-10-29,1,1,0,"['braintreema', 'southshore']","Thanks, Braintree Chamber of Commerce, and mayoral candidates @charleskokoros & @reynoldsformyr for talking small biz, housing, development, jobs & their visions for @townofbraintree. #braintreema #southshore @SSChamberpic.twitter.com/AeeLQ2U4M4"
278,2019-10-29,0,0,0,[],"City Council Notes Oct 24: Tax Increment Exemption, Andrew Jackson portrait, Housing Development Incentive Program, green infrastructure, ""tap boards"" in construction zones https://lwvsalem.org/news/city-council-notes24-october …"
279,2019-10-29,4,1,0,"['LIHTC', 'affordablehousing']","With our partner the Tacoma Housing Authority, we are excited to be involved in creating much-needed affordable & supportive housing for individuals & families facing homelessness in Tacoma. Learn more about our investment here. #LIHTC #affordablehousing https://bostoncapital.com/press-release/boston-capital-partners-with-tacoma-housing-authority-on-two-multifamily-communities-in-washington/ …pic.twitter.com/kQtgstA2bK"
280,2019-10-29,0,0,0,[],"Can't endorse but if we could it'd be Mayor Curtatone whos been committed to& active in advocating for healthy housing esp. for Clarendon residents.

He stood with us residents&showed up to testify in support of us & our needs when it mattered - something many others didn't do."
281,2019-10-29,2,0,0,[],"Mayor @JoeCurtatone has my endorsement. I may not share views with him on everything he supports but his hard work & advocacy for the invisible ppl like me, especially on housing issues&his determination to find solutions for inequality at the root is enough for my full support."
282,2019-10-29,0,0,0,['mapoli'],Several Mass. mayors who pledged to build more housing in their communities are facing challenges this fall https://www.bostonglobe.com/business/2019/10/28/local-elections-hinge-housing-this-fall/0HZ3eWQ3SgV4R8B4ECrqJL/story.html?event=event25 … #mapoli
283,2019-10-29,0,0,0,[],Going to boston housing authority today
284,2019-10-29,0,0,0,"['MBTA', 'MassDOT', 'Transit', 'Boston', 'Transportation']","District 9 city council candidates debate housing, transportation in lead up to election - Daily Free Press: https://dailyfreepress.com/blog/2019/10/29/district-9-city-council-candidates-debate-housing-transportation-in-lead-up-to-election/ … #MBTA #MassDOT #Transit #Boston #Transportation"
285,2019-10-29,0,0,0,"['1', 'GreenNewDeal', 'GoMedfordVoteTudenpic']","YES!!! As a City Council candidate in Medford, MA the #1 issue is obviously increasing housing but it splits voters and entrentches the status-quo. That's why we need a Medford #GreenNewDeal
http://votetuden2019.com 
#GoMedfordVoteTudenpic.twitter.com/EIelzop054"
286,2019-10-29,1,0,1,[],I would like to know what Mr. Baker is going to do for mass about affordable housing? Since we have money from the Casino where is that going? Everett is only for wealthy people now! I want to be heard and get a response! I can't even get a response from my mayor Carlo D'Maria https://twitter.com/CharlieBakerMA/status/1188918073631428608 …
287,2019-10-29,1,0,0,[],"With less federal funding available for housing, the Boston Housing Authority has turned instead to private developers and nonprofits to bankroll construction projects, leveraging the value of the land to attract potential partners: http://wbur.fm/2osvogX "
288,2019-10-28,28,6,3,[],"Housing policy cannot be created without the voices of tenants. 

Cambridge is a city where approximately 63% of the residents are renters, yet the vast majority of the City Council are not. @VoteJivan"
289,2019-10-28,0,0,0,[],"Ivanka... when will the American disable population begin to live.i get $851 a month and am told from the government that I can not get housing because I don’t have enough income. 
I have Secondary- Progressive Multiple Sclerosis- a disease I didn’t ask for"
290,2019-10-28,5,0,0,['AllstonBrighton'],"#AllstonBrighton City Council Forum @wgbh @boston_landing @CraigCashman4AB @Liz4AB debating affordable housing, transportation, schools, open space. Hoping for the arts to be mentioned. pic.twitter.com/X9xzZuM2p6"
291,2019-10-28,0,0,0,[],Candidate for and former mayor of Revere Rizzo doesn't see a housing crisis and sees only corruption in the current mayor approving a 26 unit building: https://www.facebook.com/rizzoforrevere/videos/965860643776796/ …https://twitter.com/RyanDEnos/status/1188893666154147840 …
292,2019-10-28,0,0,2,[],But you take the welfare and the food and housing and the healthcare from the Government..Just not the part of giving back to the people that support you.. That is NOT very Jewish of you!
293,2019-10-28,7,3,1,[],"Our bill gives municipalities the option to slow down rapid inflation in multi-unit housing prices, as government does in many markets (especially for products that are basic needs) where speculation and scarcity intersect to depress availability of affordable safe product."
294,2019-10-28,0,0,1,[],"I think that Cambridge this year saw most of the City Councilors say exactly that--but they're kind of stymied by the ""tax rate austerity"" driven city manager.

Overall, I'd say 6 out of 9 specifically said ""We should have higher property taxes to do more housing work."""
295,2019-10-28,0,0,0,[],"Tozza announces candidacy for Saugus Housing Authority

https://saugus.wickedlocal.com/news/20191028/tozza-announces-candidacy-for-saugus-housing-authority …"
296,2019-10-28,0,0,0,[],"With less federal funding available for housing, the Boston Housing Authority has turned instead to private developers and nonprofits to bankroll construction projects, leveraging the value of the land to attract potential partners: http://wbur.fm/2osvogX "
297,2019-10-28,9,3,1,[],"Funny, I’ve been repeatedly assured by multiple city council candidates that supply and demand have no effect on housing prices.  https://twitter.com/CurbedBoston/status/1188762147733544965 …"
298,2019-10-28,6,4,0,[],"Our State and Local Innovation Initiative is thrilled to announce  new partnerships with state and local governments.
 
We will work together to develop rigorous evaluations of criminal justice, health, housing stability, and economic security policies. http://news.mit.edu/2019/j-pal-north-america-announces-five-new-partnerships-state-and-local-governments-1028 …"
299,2019-10-28,7,3,0,[],"Thank you to the residents, volunteers, & attendees who made Clarendon Hill Family Day a success! @cru4justice @SCC_Somerville @JoeCurtatone @Barber4StateRep Somerville Family Learning Collaborative, Redgate, Somerville Housing Authority pic.twitter.com/wEMob3P9vi"
300,2019-10-28,3,0,1,['1'],"I'm proud to be hosting my first ever yard sign for Adriane Musgrave (@abmusgrave), for Cambridge City Council.  Vote #1 because of her positions on climate change and the housing crisis.  Thanks to Josh H. for his help sorting through candidates!"
301,2019-10-28,0,0,0,[],Happening Now:  Gov.  Charlie Baker  joins ⁦@CityofQuincy⁩ Mayor Thomas Koch for Quincy Spotlight on Housing Choice.  Watch for it on the latest episode of Media Advisory Tuesday evening at 7pm. pic.twitter.com/ZoYWxYMujI
302,2019-10-28,1,0,0,[],"Nashville has been a poster child for economic development, both good and bad. Its new leader wants to rethink government incentives used to lure companies as residents complain about housing prices, traffic and the costly inducements https://www.wsj.com/articles/nashville-mayors-unorthodox-promise-slow-corporate-handouts-11572029641?shareToken=stf144a54f6ddd426aa87b32c967396266 … via @WSJ"
303,2019-10-28,1,0,0,[],Apparently Salem lost their housing battle  https://twitter.com/MayorDriscoll/status/1188633478381871104 …
304,2019-10-27,1,0,0,[],"The exposure of this agreement poses larger questions as well about governmental reliance on privately-developed standards which can be tanked by such clandestine maneuvering.
Secret Deal Helped Housing Industry Stop Tougher Rules on Climate Change https://nyti.ms/2NaSl0q "
305,2019-10-27,1,0,0,[],"Throughout the 90-minute debate, candidates dug into transportation, addiction and policing, housing and education, all of which have been major conversation points for council and mayoral elections in recent year. @hannahrharnhttp://bunewsservice.com/transit-housing-addiction-and-policing-take-the-front-seat-at-councilor-at-large-debate/ …"
306,2019-10-26,3,2,1,[],"Boston Mayor Marty Walsh spoke about the importance of affordable housing at the ribbon-cutting ceremony for a new Roxbury apartment complex. 

WBZ's @_madisonrogers reports:https://ihr.fm/2qIPap3 "
307,2019-10-26,8,3,0,[],"Mayor Martin J. Walsh today joined Boston Housing Authority (BHA) Acting Administrator Kate Benett, partner organizations and residents for a ribbon cutting ceremony at the new Melnea Cass Apartments, where 76 mixed-income apartments have been built! pic.twitter.com/gfWa5wz7F9"
308,2019-10-26,9,1,2,"['melneacass', 'affordablehousingpic']","mayor marty walsh discussing housing, transit, inclusion, and the future of the bpda at a ribbon cutting  event at melnea cass apartments - my project for the last 6 months. #melneacass #affordablehousingpic.twitter.com/ZzGH6oOYlB"
309,2019-10-26,1,1,1,[],Mayor Marty Walsh pushes for the importance of affordable housing at the ribbon-cutting for a new Roxbury apartment building ⁦@wbznewsradio⁩pic.twitter.com/6Qttbd0Akf
310,2019-10-26,21,4,1,[],A reminder that the Housing Choice Bill is less of a neo-liberal market driven plot to benefit developers and more of a way to make it easier for mom and dad to build some granny apartments. That we can't get this straight is mind numbing. https://twitter.com/MayorDriscoll/status/1188066517243650048 …
311,2019-10-26,10,5,0,[],Disappointing.  TY for your leadership @MayorDriscoll . The region has a housing shortage that The @CityOfBoston @cityofcambridge @SomervilleCity cannot solve on their own.https://twitter.com/mayordriscoll/status/1187571558354694145 …
312,2019-10-25,1,0,0,[],"“State government cannot solve housing affordability alone. We need others to join Facebook in stepping up."" - Governor Gavin Newsom http://bit.ly/365NOoQ "
313,2019-10-25,0,0,1,['weneedmoreofthis'],"Oh, I am so psyched for this project, @JustAStartCorp @Cambridge_Mayor!  I live a few blocks from there and couldn't be happier that you're investing in affordable housing in our neighborhood!
#weneedmoreofthis"
314,2019-10-25,64,13,6,[],Regular reminder that the common belief that the housing crisis was caused by government policy to increase homeownership doesn't match the data. https://twitter.com/emzanotti/status/1187556580826505220 …
315,2019-10-25,23,12,1,"['mapoli', 'HousingChoicehttps']","An absurd reality in #mapoli that new, deperately needed housing can LOSE with a majority vote. This anti-democratic rule has to end and every legislator should be making it a priority. #HousingChoicehttps://twitter.com/MayorDriscoll/status/1187567665356984320 …"
316,2019-10-25,0,1,0,['NoWords'],"From Mayor Driscoll’s handle: 5 months+hundreds of hours of public testimony, loads of staff time+support from biz leaders, young adults, seniors, artists, hospitality workers+affordable housing officials all down the drain. City Council votes down new ADU ordinance 6-5. #NoWords"
317,2019-10-25,2,1,1,['SalemMA'],"What a disappointment. This common sense housing measure had support from the #SalemMA Planning Board, in majority of public comment, & passed this City Council itself 8-3 just two weeks ago. The only amendments since then were entirely at the request of hesitant Councillors. Wowhttps://twitter.com/wjd_reporter/status/1187538970160304128 …"
318,2019-10-23,26,11,0,"['Boston', 'mapolipic']","I'm proud to endorse Julia Mejia for #Boston City Council At-Large.  Julia will be a great leader for our city  dealing w issues of income inequality, education acces gaps and  affordable housing.

Full statement here: http://us7.forward-to-friend.com/forward/preview?u=123edd2e6243b59b5b3e76cc2&id=f13f7416de … pic.twitter.com/2zVchoD9ap
#mapolipic.twitter.com/rEwmsrlzWI"
319,2019-10-22,15,1,4,"['HousingChoice', 'NCSHA19pic']","As our housing challenges evolve, its crucial that housing agencies at all levels of government continue to pursue innovative solutions + new production. Thanks @NCSHAEvents for having your conference in Boston + inviting me to speak on our #HousingChoice initiative. #NCSHA19pic.twitter.com/8ZlnLkGbhr – at Sheraton Boston Hotel"
320,2019-10-20,4,2,0,['bospolipic'],"On the campaign trail, @Liz4AB meets neighbors having coffee @ Cafe Mirror, chatting about matters that matter — affordable housing for elders, an ailing transportation system, city services. It’s time for a responsive, activist City Councilor. Liz Breadon. #bospolipic.twitter.com/aI3Xog236K"
