tweet_id,Timestamp,likes,retweets,replies,hashtag,text
127,2019-06-27,0,0,0,[],Surprise visit from @AmplifyBoston at work today! So happy to get a Liz hug!!  @ Boston Centers for Youth & Families (BCYF) https://www.instagram.com/p/BzOLUsSnqdlvUmGBGi0NDsz2nIYglGpY0YlEms0/?igshid=mtbs14f5p7nh …
128,2019-06-25,8,2,0,[],"At today’s @BOSCityCouncil Public Safety Hearing on Summer Violence Prevention. We discussed public health initiatives, mental health counseling, law enforcement/public safety initiatives, community outreach, education/youth development & employment, CORI reform & social services pic.twitter.com/FCgyP3X3vR – at Boston City Hall"
129,2019-06-25,1,0,0,[],Feels good to be back... And loved!! @ Boston Centers for Youth & Families (BCYF) https://www.instagram.com/p/BzI2xusnnXTVXVY2Sy-UXFA1VlzyjWP-japW7k0/?igshid=cfh2pg2l04r9 …
130,2019-06-20,4,1,0,['bpsarts'],Proud to co-present with @HydeSquareTF youth about arts education in BPS at School Committee tonight.  #bpsarts @Drummeranthonyhttps://twitter.com/MASSCreative/status/1141485026233769984 …
131,2019-06-19,3,0,0,['BosTeenArts'],#BosTeenArts is in the building! Looking forward to hearing @HydeSquareTF youth testify along with @BPSiCreate. – at Bruce C. Bolling Municipal Building
132,2019-06-08,2,1,0,"['gunsense', 'bospoli', 'mapolipic']",.@momsdemand #gunsense A call for an end to gun violence epidemic ! Shout out to Lena Park Youth and all community leaders ! @AnnissaForBos @MassAGO Mayor Walsh and all elected  #bospoli #mapolipic.twitter.com/ajP2e1M0kZ
133,2019-06-05,0,0,0,[],Our work at MAPC on the City of Boston Youth Jobs project was funded by Living Cities and BNY Mellon.
134,2019-06-01,13,1,2,"['BPS', 'SummerForAllpic']",Kicking off professional learning with over 200 educators from @BostonSchools & community partners prepping for Boston’s amazing Fifth Quarter Summer Learning for more than 7500 #BPS youth this summer. Thanks to @BostonBeyond @FableVision @edvestors @bsppalocal150 #SummerForAllpic.twitter.com/yvsvm2PUdZ
135,2019-05-30,0,0,0,[],It’s because of the high rates of youth unemployment deliberately created by @KagutaMuseveni government. The young man resorted to drugs and a dependant to the mom. It was crazy for him to take his life because the mom couldn’t provide the $11 dollars
136,2019-05-26,3,0,0,['Afghan'],This is a campaign against President @ashrafghani who has been a strong supporter of Afghan women and youth. Women has long been abused in #Afghan government by powerful men such as warlords and their allies. Pres. Ghani is clean of these allegations.https://twitter.com/WIONews/status/1132283955401465856 …
137,2019-05-21,2,1,0,['SummerJobsCampaign'],"We couldn't agree more. Through the Mayor's #SummerJobsCampaign, we place thousands of high school students in paid jobs and internships. Connecting the classroom to the workplace leads to meaningful career exploration for our youth."
138,2019-05-16,1,1,1,[],Government to take over youth brain drain to the gulf countries. Why not create employment opportunities home or invest more in human capital? https://twitter.com/ChimpReports/status/1128906244809461760 …
139,2019-05-07,11,3,1,"['LimitUsePlasticBag', 'GoGreen', 'GoGreen']",IT'S OFFICIAL! MALDEN MAYOR @MayorOfMalden just signed #LimitUsePlasticBag  When people come togehter to pass common sense laws. Major show of Youth Activism  #GoGreen @CamellForMalden @Winslow4Malden @ROMalden DebDeMaria @MassSierraClub #GoGreen https://www.youtube.com/watch?v=wzkVtnMqr6g …
140,2019-05-04,1,0,0,[],"If you drill down the history, these stories tell more about what insanely thin but emotionally impactful stories governments can use as ""cassus belli"" to send their youth to war. /c @toptenzhttps://youtu.be/J1aeEdtGeKQ "
141,2019-04-26,0,0,0,[],"Well yes! Our government should do a lot of thing's? Yet they don't for or since my birth 9-9-50 do anything, except go to War and pay for 3rd World country's independence. Not our independence, yet theirs. Like Russia, our GNP % to educate freedom worldwide is 100 x USA youth ed https://twitter.com/SenWarren/status/1121196803255304193 …"
142,2019-04-25,10,3,0,"['UnityPark', 'Dorchester', 'Roxbury', 'CivicBOShttps']",Ground is breaking here at #UnityPark — thank you to @WellsFargo and @kaboom for the continued partnership and a big shout out to @LYB_Boston’s Kaira for bringing Mayor @marty_walsh’s vision for a new neighborhood playground to the youth in #Dorchester & #Roxbury #CivicBOShttps://twitter.com/MidDotOns/status/1121399992890085377 …
143,2019-04-21,6,1,0,['MayorPete'],"I’m getting darn tired of (cis white gay men) celebrating #MayorPete’s campaign as an inspiration for queer youth. 
Yes, it’s historic. But Buttigieg’s experiences are incongruent with those of the most marginalized within our community. https://twitter.com/sarahschulman3/status/1118479397659578368 …"
144,2019-04-16,44,3,1,"['YAM', 'BPSArts', 'bosartspic']","During Youth Arts Month, walking through City Hall brings a smile to my face when I see the work of @BostonSchools student artists brightening the walls. #YAM #BPSArts @BPSiCreate #bosartspic.twitter.com/nMQaYEoOJ8"
145,2019-04-11,4,0,0,['100days100yayspic'],Visiting the 17 schools in my district and others where a large percentage of our youth attend to share with them why it's possible for them to be  in government too! #100days100yayspic.twitter.com/vIT1a3sdwD
146,2019-04-02,26,11,0,"['bosarts', 'bpsartspic']",A festive kickoff to Youth Arts Month with @BostonSchools student artwork from 29 schools and over 300 students filling the corridors of City Hall! #bosarts #bpsartspic.twitter.com/ib5SakJUPS – at City Hall Plaza
147,2019-03-30,15,6,0,['SuccessAwaitspic'],Come check out opportunities at the Parks & Rec Dept. this summer at Mayor @marty_walsh’s Youth Job & Resource Fair! @CityBosYouth #SuccessAwaitspic.twitter.com/3nd3y12Ri8
148,2019-03-30,21,4,2,[],"Thanks to Mayor @marty_walsh and city departments for an Informative and well organized Youth Job & Resource Fair today.  These jobs provide excellent work, training and life experiences. It was also great to see so many organizations dedicated to youth development attend. pic.twitter.com/JGzRMh64Im – at Reggie Lewis Track & Athletic Center"
149,2019-03-30,19,4,0,"['MakeMoneyMoves', 'SuccessAwaitspic']",One of my fave events of the year is Mayor @marty_walsh’s Youth Job & Resource Fair! Thousands of youth are here to connect w/ employers & secure jobs for the summer. S/O to @CityBosYouth on an amazing event #MakeMoneyMoves #SuccessAwaitspic.twitter.com/nuHSffkfkj – at Reggie Lewis Track & Athletic Center
150,2019-03-27,49,0,18,[],"Currently trying to make sense of public school age for my child born in late September, which is opposite in approach to racing age, especially for cyclocross, both with a Sept. 1 cutoff. This fall Flynn will be 4, but still 3 for BPS (and youth soccer), and 5 for USAC. "
151,2019-03-19,12,2,3,['LimitPlasticBagUse'],AMAZING YOUTH PRESENCE IN tonight's Public Meeting on Plastic Bag Use in Malden. WE HEAR YOULet's bring it to vote Malden City Council #LimitPlasticBagUse @MayorOfMalden @CamellForMalden @ROMalden @jbjs24 @Winslow4Malden @MaldenPublic @mysticvalleyrcspic.twitter.com/WzYvv42SO0
152,2019-03-17,0,0,0,[],“Watch my back I’m under attack - you got my back? I got your back!!!” Had an Amazing weekend in the great city of Boston with our Greater Hartford Youth Leadership Academy… https://www.instagram.com/ebrownpromo/p/BvH9cZcFmUj/?utm_source=ig_twitter_share&igshid=yxmj370voqwo …
153,2019-03-15,0,2,1,"['YouthClimateStrike', 'ClimateActionpic']","Youth from over 80 different countries skipped school today to strike for climate action. Many federal and state governments have failed to take bold steps to stop climate change. Young people are stepping in to make sure they do!
#YouthClimateStrike #ClimateActionpic.twitter.com/qsiNsRJ4yn – at Massachusetts State House"
154,2019-03-14,12,0,1,['HAPPYBIRTHDAY'],"#HAPPYBIRTHDAY to an amazing boss, mentor, and youth allies, Maria Ortiz- Estrada.Hope you are enjoying your day.

@BSACbuzz @BPSCE @Opportunity_Gap @BostonSchools @LPerille @youthonboard @CityBosYouth @pic.twitter.com/gp8KFaiych – at Bruce C. Bolling Municipal Building"
155,2019-03-13,3,3,0,[],Informative meeting this afternoon with members of the the @MYCBoston.  The Mayors Youth Council discussed the important role of young people in our democracy. Civic engagement is an important issue and these young leaders and their peers are the future of our city and country. pic.twitter.com/qmctuNqNlC – at Boston City Hall
156,2019-03-13,12,3,2,[],"Zomg I love listening to @PorshaOlayiwola. Could do it forever. So glad we as the City of Boston has the pleasure of having her as our poet laureate for the next 4 years!

She speaks to building a youth poet laureate position w/ @ArtsinBoston @MassLEAP @826boston and @BPLBoston!!"
157,2019-03-12,5,0,1,[],"Honored to deliver welcoming remarks at Middlesex Partnerships for Youth conference: Building Resiliency, Compassion & Gratitude. Over 150 student leaders including our own @MelrosePS! @MelroseHS Keynote speaker @Mayor_Spicer wowed everyone in attendance.pic.twitter.com/4u9GBT68R2 – at Melrose Memorial Hall"
158,2019-03-12,1,1,1,['CambMA'],#CambMA Parents: Registration for the @msosheriff Youth Public Safety Academy is now open for students 8-12. Don’t delay. Register now before capacity is reached. https://twitter.com/msosheriff/status/1105076267886526464 …
