tweet_id,Timestamp,likes,retweets,replies,hashtag,text
166,2019-11-07,15,9,1,['brighterfuture'],"On Day 1 of a Liberal Democrat government, we will Stop Brexit. 

We’ll then use the £50 Billion Remain Bonus to save our cash-strapped public services. 

https://vimeo.com/manage/371106752/general … #brighterfuture"
167,2019-11-07,9,0,2,[],"yep, that doesn't drive their vote according to polls. They vote for more government services always. pic.twitter.com/TpSdiwCqNX"
168,2019-11-07,0,0,0,[],"A federal judge has ruled that the government must provide mental health services to thousands of migrant parents and children who experienced psychological harm as a result of the Trump admin's practice of separating families.

https://www.nytimes.com/2019/11/06/us/migrants-mental-health-court.html …"
169,2019-11-07,0,0,0,[],I trust Facebook and Twitter more with my data than the government. At least businesses have a clear purpose of making a profit and can only do so if I freely choose their services to be worth it. The government instead will have no clear purpose & abuse original noble purpose
170,2019-11-06,0,0,0,"['Veterans', 'VeteransDay', 'BurlingtonMApic']",11/11 10a @TheBurlingtonMA #Veterans Services welcome all to honor those who serve & have served this #VeteransDay http://bit.ly/33c7zsR  @Hanscom_AFB @MassDVS @DLV_MA @USArmy @USNavy @usairforce @USCG @USMC @VeteransHealth @VAVetBenefits #BurlingtonMApic.twitter.com/SAdKwuDpSR
171,2019-11-06,36,2,0,[],"Happy to announce my new @USArmyReserve assignment: Government Appellate Attorney, US Army Legal Services Agency. Will be arguing criminal appeals on behalf of the Gov't before the Army Ct of Crim. Appeals & the Ct of Appeals for the Armed Forces. @USAR_Legal_Cmd @ArmyJAGRecruit"
172,2019-11-06,0,0,0,[],"Send in nominations for the MBA's 2019-20 Access to Justice Awards. We encourage nominations from local/affiliated bar associations, government agencies and legal services organizations. Learn more: http://ow.ly/fLPc50x2Vx1 pic.twitter.com/IdwyPVGZlZ"
173,2019-11-06,0,0,0,"['QuincyMA', 'Community', 'Election2019', 'mapolihttps']",#QuincyMA #Community #Election2019 @mayortomkoch #mapolihttps://twitter.com/Quincy_Patch/status/1191908699775762432 …
174,2019-11-06,1,0,1,[],"Actually, I thought Adrian had a point. The mayor of Boston used to have near-complete autonomy, and the council dealt primarily with constituent services and rarely interfered with the mayor. But I've seen the power shift in the past two years."
175,2019-11-06,4,1,0,[],"Photo of Paul Rudolph’s Boston Government Service Center building, taken by G.E. Kidder Smith.
⁠
PRESERVATION ALERT: Paul Rudolph's Boston Government Services Center is threatened! ⁠
⁠
Follow us:⠀⁠
Instagram: @SaveBGSC⠀⁠⁠
Facebook: ⁣@SaveBGSC⠀⁠
Twitter: @SaveBGSC⁠pic.twitter.com/lYNDFV2T88"
176,2019-11-06,1,0,0,['Think2020'],"November 12 deadline: Call for Speakers for #Think2020: Hot topics include: Automation, Blockchain, Cloud, Code, Data and AI, Human Resources and Talent, Infrastructure, IoT, Mobile, Security, Services, and Supply Chain https://lnkd.in/etihUWT "
177,2019-11-06,1,0,0,[],"No, Desmond is a victim of child abuse. Shame on his parents for sexualizing him at such a young age. Furthermore, where the h*** is child services?; You know...the government agency in charge of ""protecting"" children from situations EXACTLY like this?! SMH "
178,2019-11-05,1,0,0,[],"Too often the problem lies with leaders who are looking to serve themselves instead of others. In emergency medical services we have a motto, “do no harm.” If all people followed this principle the world would be different."
179,2019-11-05,0,0,0,[],"Revenue City Council--Production of the annual tax receipt to utilize City services. Renewal of licenses of any type,traders, etc"
180,2019-11-05,0,0,0,"['HR', 'HumanResources', 'consulting', 'HCM', 'brokers', 'technology', 'Compliance', 'broker', 'networking', 'payrollpic']","Allintus is your source for peer networking opportunities in an environment of trust. Single-source access to a broad array of broker services, solutions and HCM technologies.
#HR #HumanResources #consulting #HCM #brokers
#technology #Compliance #broker #networking #payrollpic.twitter.com/nOUBMm58Dh"
181,2019-11-05,1,0,0,[],"I've never had any problem at the DMV/RMV, but then I've only lived in progressive government states where public services are thought to matter."
182,2019-11-05,1,0,0,[],"Paul Rudolph’s original sketch for the Boston Government Service Center project, 1962.⁠
⁠
PRESERVATION ALERT: Paul Rudolph's Boston Government Services Center is threatened! ⁠
⁠
Follow us:⠀⁠
Instagram: @SaveBGSC⠀⁠⁠
Facebook: ⁣@SaveBGSC⠀⁠
Twitter: @SaveBGSC⁠pic.twitter.com/1MXspeQjdU"
183,2019-11-05,0,0,0,"['HumanResources', 'HCM', 'benefits', 'payroll', 'HR', 'allintus', 'technology']","Educational & marketing support to fuel business growth along with managed outsource services for payroll & benefits administration are all delivered with high-touch service when working with Allintus.
#HumanResources #HCM #benefits #payroll #HR #allintus #technology"
184,2019-11-05,0,0,0,[],"If they are counting how much is spent on Cybersecurity people, tools, insurance, services, law enforcement, other government expenses (NSA, CIA, etc), as well as all the lost productivity, and the business losses due to lost intellectual property, ..."
185,2019-11-05,0,0,0,[],"I think people are viewing the city council a bit differently these days. Much more about positions and performance, gathering people behind ideas. Michelle Wu is showing this. Sure, services to the neighborhood are the job, but.... the nature of city politics has changed."
186,2019-11-05,5,5,0,[],"Thank you to the @BayVillageNA for giving me the opportunity to talk with your association tonight. Discussed public safety issues, constituent services & quality of life issues. I’m proud to represent this dynamic/vibrant neighborhood. I hope I earned your vote for another term! pic.twitter.com/Kgm37WMALQ"
187,2019-11-04,0,0,0,[],"Call for Nominations: 2019-20 Access to Justice Awards. We encourage nominations from local/affiliated bar associations, government agencies and legal services organizations. Learn more: http://ow.ly/nnt550wZGr2 pic.twitter.com/S5iqRacyx0"
188,2019-11-04,0,0,0,"['HumanResources', 'HCM', 'HRTech', 'allintus', 'benefits', 'brokers', 'alliance', 'HRpic']","Allintus is the national alliance for employee benefits brokers who want it all. We provide a unique combination of resources and services that give our alliance partners a powerful competitive advantage.
#HumanResources #HCM #HRTech #allintus #benefits #brokers #alliance #HRpic.twitter.com/RZrdaklTU1"
189,2019-11-04,0,0,0,[],"Hey! My company, Ad Hoc, is hiring for front-end and is remote. We work in government digital services on websites like http://healthcare.gov  and http://va.gov . Check it out:https://boards.greenhouse.io/adhocteam/jobs/4462910002 …"
190,2019-11-04,0,0,0,"['SSESHonorsVeterans', 'SouthShoreMA', 'VeteransDay', 'Braintree', 'Veterans', 'mapoli', 'Communitypic']",#SSESHonorsVeterans with listings of #SouthShoreMA #VeteransDay ceremonies.  #Braintree will hold their #Veterans Day Breakfast with @Braintreemayor and Al Varraso on November 7th.  https://bit.ly/2NHtZvk  #mapoli #Communitypic.twitter.com/0BaCG6CzNK
191,2019-11-04,7,1,1,[],Hospitals would receive a annual budget from the government.  They would use those funds to provide the set of inpatient & outpatient services most needed by their particular community ...
192,2019-11-03,0,0,0,[],A wheel chair ran over my foot pain and everything to go with it — feeling pained at Boston Emergency Medical Services https://www.facebook.com/100000196736567/posts/3066254863391041/ …
193,2019-11-03,0,0,0,[],"I’m fine with cuts to social programs as I think our entitlement society has made this situation worse.  We’re creating generations of ppl dependent on the gov. And perhaps if we weren’t spending hundreds of millions annually on PP, that money could fund adoption services."
194,2019-11-03,0,0,0,"['Turkey', 'Syria', 'War', 'Kurdshttps']","When emergency medical services (Doctors, nurses, medics)are targeted, it draws away valuable resources from the patients who need it to those who can save them. #Turkey #Syria #War #Kurdshttps://twitter.com/hesenhoseng/status/1190980937657585664 …"
195,2019-11-03,2,0,0,[],The intelligence services deal in facts and the facts are not on the administration’s side so they have to go to foreign governments. This is treasonous behavior using the power of the state to subvert other government agencies. This is the kind of stuff you see in dictatorships.
196,2019-11-01,2,1,0,[],"There’s an EO for that. It involves a shadowy government taking over essential services. A 2nd EO to commandeer all U.S. domestic resources, including food & water, & seize all energy & transportation infrastructure within the US. Here’s Dr D’s thread
https://twitter.com/DrDannielle/status/1189980832259280896?s=20 …"
197,2019-11-01,6,1,0,"['BostonStreets', 'Roxbury', 'JamaicaPlain']",PWD’s District (10) crew is picking-up where they left off yesterday cleaning #BostonStreets. Pics below from Greenwich St. in #Roxbury and Centre St. in #JamaicaPlain. Curious to learn more about the core city services Public Works provides? Info: https://www.boston.gov/departments/public-works …pic.twitter.com/xn7qyZ3r63
198,2019-11-01,28,3,1,"['HydePark', 'BestInClass', 'BPSProud']",Yesterday @BCassellius stopped by @grew_school in #HydePark to present custodian John Khane with the #BestInClass Award for Excellence in Custodial Services! Our Facilities team says that Mr. Khane is one of our most dependable @BPSCustodians! #BPSProud @BostonSchoolspic.twitter.com/FrfBzt4r4F
199,2019-11-01,1,0,0,"['nrtranscript', 'northreadingpic']","In this week's Transcript: Magner named Veterans Services Officer of the Year, a North Reading resident continues his advocacy to defeat brain tumors, St. Theresa's third-graders learn the joy of gift giving, on newsstands! https://bit.ly/2Ns8DCe 
#nrtranscript #northreadingpic.twitter.com/Fxk7GfsYHJ"
200,2019-11-01,1,0,0,[],"Forced people off of government services! There were less funds available, hence people were forced off. Seriously sweetie, think before you type, think of opposing opinions... did you go to college? Shit, nvm"
201,2019-10-31,0,0,0,['UBI'],"People choose their location based on a lot of factors.  Income is one of those factors. A change *any* of the factors affects people's desire to stay.

Regarding services, we can debate which resources should be allocated by the government vs. the market. #UBI funds the market."
202,2019-10-31,0,0,0,[],POP-UP ALERT // Kick off your week right with Lynx Fitness Club at BDYSQD Back Bay for a calorie torching  HIIT + meditation class  followed by    recovery services from BDYSQD + healthy snacks! Nov. 18 6:30PM-8:30PM at @BDYSQD Back Bay | $10  |  https://hubs.ly/H0lzFTL0 pic.twitter.com/l9PJ7wcXtu
203,2019-10-31,0,0,1,[],"Having operable public restrooms is a requirement for many businesses.  If you email me (mayor@salem.com) info on the establishments, I can have our inspections services personnel follow up."
204,2019-10-31,5,1,0,[],"The Government Services Center's cameo in an Oscar-winning movie! (I think the interiors were shot in Brooklyn, though.) https://twitter.com/BOSqFt/status/1189923787325751297 …"
205,2019-10-31,0,0,0,[],"I'm at inspectional services department in Boston, MA https://www.swarmapp.com/c/cZN1ukG9mVF "
206,2019-10-29,0,0,0,"['KellyJobs', 'KellyServices']","See our latest Cambridge, MA Human Resources job opportunity and click the link in our bio to apply: Recruitment Coordinator at Kelly Services #KellyJobs #KellyServices"
207,2019-10-22,14,3,1,[],Informative tour of Long Island w/ Mayor @marty_walsh & colleagues in government. It is critical that we work together to build this long-term recovery campus. This  comprehensive plan & campus will ensure every person in need has access to recovery services & continuum of care. pic.twitter.com/tZwCvdMFjY
208,2019-10-22,5,3,0,[],"As chair of @BOSCityCouncil City & Neighborhood Services Committee, held a hearing today on the Digital Equity Program. Thanks to @verizon Wireless & @newurbanmechs for working together to help underserved neighborhoods w/ improving access to digital, computer resources/education"
209,2019-10-20,4,2,0,['bospolipic'],"On the campaign trail, @Liz4AB meets neighbors having coffee @ Cafe Mirror, chatting about matters that matter — affordable housing for elders, an ailing transportation system, city services. It’s time for a responsive, activist City Councilor. Liz Breadon. #bospolipic.twitter.com/aI3Xog236K"
210,2019-10-17,0,0,1,[],So. I keep wondering if this can be solved by government regulation... startups have tried and failed... is there a real estate development solution that can work within strict childcare laws? Condo building with a “nanny flat”. Residents pay into shared child care services.
211,2019-10-16,0,1,0,"['PublicSafety', 'security', 'technologies', 'safety', 'services', 'public', 'health', 'cities', 'government']","Interesting viewpoint by @ibogost on how technology services are systematically, if invisibly, eroding long-won victories in public safety. https://www.theatlantic.com/technology/archive/2019/10/how-technology-sabotaged-public-safety/599611/ …? #PublicSafety #security #technologies #safety #services #public #health #cities #government"
212,2019-10-13,0,0,0,[],"No, it’s from the Mattapan Office of Neighborhood Services email. https://www.boston.gov/departments/neighborhood-services …"
213,2019-10-08,2,2,0,['StillLongIslandpic'],"Today is the 5 year anniversary of the Long Island Bridge closure, which cut hundreds of people off from shelter and recovery services. We must recommit ourselves to these sentiments shared by Rev. June in the @BostonGlobe in 2015. Show solidarity and tweet using #StillLongIslandpic.twitter.com/NNoAy5oba0"
214,2019-10-03,4,2,0,[],Thank you to the @BostonCRA for inviting me to your monthly meeting tonight @BPSQuincyElem.  Discussed language access & how it impacts basic city services. Thanks to Chris Breen of the @BostonPlans for attending & providing an informative update on Urban Renewal issues.pic.twitter.com/Sq6XJV8v7S – at Josiah Quincy Elementary School
215,2019-09-27,0,0,0,[],"Now Rep. Tom @WalshForPeabody thanks @PeabodyMayor Edward Bettencourt for being such a welcoming community for human services. Notes: ""We understand how hard you're working. ... We thank you for that."" pic.twitter.com/zO0zi5VOf5"
216,2019-09-24,1,0,1,[],Same. I've worked with the immigrant services office she headed for years and have generally had a good impression of her; hoping that this is just the standard endorsement that the mayor would give anyone who had led a City Hall department
217,2019-09-23,16,4,0,[],"A great visit today w/ Mary Chin @AACABoston. Enjoyed talking w/ her & Chinatown residents about language access and 311 for constituent services. Thanks to the help of Mayor @marty_walsh, we provided instructions in Chinese so our constituents can communicate w/ city hall.pic.twitter.com/dRzKrzEmkM"
218,2019-09-16,22,2,0,[],North Andover/Boxford Veterans Services District Director Joe LeBlanc has done an incredible job providing assistance & compassion to the amazing men and women who served our country. Congrats on receiving the Reverend Gomes Public Service Award for your exemplary leadership! pic.twitter.com/b67Kiaj7PH
219,2019-09-13,0,1,1,['civicthrill'],Got a #civicthrill calling @BOS311 to find out how long after the nightly news started spots on Seaport Blvd would be empty & to request @BostonBTD list times. Apparently the official default is 7PM. Very helpful & friendly constituent services. pic.twitter.com/xtI0SS9BnK
220,2019-09-10,4,1,0,[],"Good government, smart services, and good outcomes made Boston's CDBG recipient gathering today special one. Kudos to @BlackMarketDud, @OWDBoston, the speakers (@Project_Hope, @sdc_boston, others!) and Mayor  @marty_walsh, who continues to inspire. We are a proud city partner!pic.twitter.com/bi1NPFMB6y"
221,2019-09-10,1,0,0,"['hillsongboston', 'occupyallstreets', 'hillsong', 'mattapan', 'hillsongcityhopepic']","Fun Hillsong Boston HOPE DAY giving away 150 backpacks at the Mattapan End of Summer Cookout! Partnered with Mayor’s Office of Health & Human Services, Pedro Martinez Foundation, For The Greater Hood. #hillsongboston #occupyallstreets #hillsong #mattapan #hillsongcityhopepic.twitter.com/3wqNXHyZPH – at BCYF- Mildred Avenue Community Center"
222,2019-09-04,3,2,0,['southend'],"Informative East Berkeley Neighborhood Association meeting tonight.Thanks to EBNA of the #southend, @bostonpolice Capt. Steven Sweeney (D-4) & Jim Greene @HealthyBoston for attending & your strong leadership.We discussed public safety issues, counseling, services for the homeless pic.twitter.com/GynDeIX3Nq – at AC Hotel Downtown"
223,2019-09-01,0,0,1,[],Again black and white. The state’s sovereignty is why we have such uneven levels of law enforcement and disparity of services. State and fed are always intertwined in complex ways. Gun violence as a public safety issue should be dealt with on federal level because
224,2019-09-01,0,0,1,[],You yourself mentioned the poor VA services. Don’t you think our government owes these ppl better?
225,2019-08-23,1,0,0,['BetterTogetherD9'],"Make sure you get a #BetterTogetherD9 Community Card! YOU SELECT YOUR CITY COUNCILOR TO ...
1) Connect you to city services and provide essential information 
2) Voice Your Concerns 
3) Create, pass, and amend… https://www.instagram.com/p/B1hVt-TBO1t/?igshid=sjsag6i7k3i1 …"
226,2019-08-15,1,2,0,[],"India leads the world in blocking the Internet,  as it is now doing in Kashmir, disrupting communication & paralyzing vital services. Committed to the Internet to modernize the nation, Indian government does not hesitate to block it to suppress views & actions it does not like."
227,2019-08-09,1,0,0,[],"YOU SELECT YOUR CITY COUNCILOR TO ...
1) Connect you to city services and provide essential information 
2) Voice Your Concerns 
3) Create, pass, and amend Local Laws 
4) Approve City Budget, annually 
•
Vote… https://www.instagram.com/p/B088JiQBDca/?igshid=cu22l763jw2o …"
228,2019-08-03,4,0,0,[],"If only there was a way to have wealthier people pay a greater fraction of their income to cover the costs of government services, like a sort of incrementally higher, some might say “progressive”, system of taxation."
229,2019-07-30,0,0,1,[],"Who’s going to pay for the services, equipment, and research and clinicians at hospitals, clinics, dentists, optometrists, pharmacies for 350 million people.  The government will go bankrupt."
230,2019-07-26,1,0,0,['Boston'],Woman passed out at the Heath Street (E) train on its way from Government Center to Park Street. Train has been stop. Medical services haven't arrived to check on the woman. @BOS311 #Boston @MBTA
231,2019-07-24,0,0,0,['Calgary'],"#Calgary is trying to fund a 10-point reduction in business estate taxes and a $550 million arena for the Flames. The solution is cuts to city government and services totaling $60 million. I suspect there's plenty more to come.

https://www.cbc.ca/news/canada/calgary/calgary-budget-cuts-1.5222805 …"
232,2019-07-18,0,0,0,['HeatEmergency'],Mayor @marty_walsh has declared a #HeatEmergency in the @CityOfBoston starting Friday 7/19 at 12PM until Sunday 7/21. Residents may call 311 with any questions about available city services. All information on heat safety tips can be found online at http://boston.gov/heat https://twitter.com/marty_walsh/status/1151955487048523776 …
233,2019-07-17,1,0,0,['MBTA'],"Our mayor, @marty_walsh, has reached out to #MBTA requesting better services for the people of Boston! https://twitter.com/marty_walsh/status/1151528270959194114 …"
234,2019-07-16,4,2,0,[],"Thanks to the Wharf District Council for inviting me to your monthly meeting tonight @NEAQ. Proud to represent this neighborhood. I will continue to work hard on quality of life issues:development, public safety, Climate Ready Boston, traffic/transportation, constituent services."
235,2019-07-11,0,0,0,"['BrocktonMA', 'MAtrafficpic']","Traffic Advisory from @BrocktonPolice:

Traffic will be detour begins tomorrow through Friday from E. Elm St / VFW Pkwy at Main St and School St at Montello St due to Mayor Carpenter's funeral services. 

Please seek alternative routes & expect delays. #BrocktonMA #MAtrafficpic.twitter.com/b7oheSZ7SR"
236,2019-07-01,0,0,1,[],"Did British Government gave a SIR title to Sachin. To my knowledge nothing was given.Some people even call SIR means 'Slave I Remain' apparently I don't want to be one. He was elected as an MP, but I don't remember him doing something for poor people.He got paid for his services."
237,2019-07-01,5,1,1,[],The Alaska state government gives a cash payout of $3k per person per year for unfettered resource extraction but defunds education and basic services. This is a government that values ignorance. https://twitter.com/JacquelynGill/status/1145449267038961666 …
238,2019-06-27,5,0,0,[],"I am excited to release my human services platform for my upcoming re-election campaign for City Councillor. As policy makers, we need to ensure that human services are delivered in a humane way, watch my  here: https://youtu.be/rX4AbxYrzM0  Read more here:https://alannamallon.org/platform/ "
239,2019-06-26,5,0,1,[],"Today, Sheriff Jerry McDermott met with veterans services officers from across the county, to discuss ways to work together to address many issues including the unique needs of inmate veterans as well as ways to recruit more veterans to serve as corrections officers. pic.twitter.com/HSUmmW8rQT – at Norfolk County House Of Corrections"
240,2019-06-25,8,2,0,[],"At today’s @BOSCityCouncil Public Safety Hearing on Summer Violence Prevention. We discussed public health initiatives, mental health counseling, law enforcement/public safety initiatives, community outreach, education/youth development & employment, CORI reform & social services pic.twitter.com/FCgyP3X3vR – at Boston City Hall"
241,2019-06-20,11,3,0,"['Medicaid', 'DemFront']","Research by @povertyscholar reminds us that citizens' experiences with govt bureaucracies and everyday govt services like #Medicaid have deep implications on citizens' feelings towards government, their place in it, and their propensity to participate in our democracy. #DemFront"
242,2019-06-20,9,1,0,['PSIGraduation2019']," Congratulations to all the graduates of @PineStreetInn today. Today is a great opportunity to Celebrate housing, employment & support services. Congrats #PSIGraduation2019!https://twitter.com/PineStreetInn/status/1141742588048941056 … – at Massachusetts Department of Veterans Services"
243,2019-06-17,4,0,0,[],Republicans are letting children languish and even die in camps because of racism; are demonizing human beings with false criminal claims; are cutting veterans services and disrespecting Gold Star families and legends like John McCain—there's still time for you to learn.
244,2019-06-13,8,3,0,[],"Every year, approximately 200,000 men and women leave the military to return to civilian life. Transitions occurs within a complex and dynamic network of relationships, programs, services, and benefits.  VA Transitional Assistance Program can help:
 https://www.benefits.va.gov/tap pic.twitter.com/VpGFdKjNLp – at Massachusetts Department of Veterans Services"
245,2019-06-11,2,0,0,['melrosepic'],".@AlkanjMaya is an advocate for good government, fiscal accountability and better city services. Vote for @AlkanjMaya this November! #melrosepic.twitter.com/63E3X9HhRy"
246,2019-06-08,5,2,0,[],"Great to attend an innovative business forum held this evening.  Organized by Chinese and Chinese-American groups, we had the opportunity to discuss language access, outreach and services for our immigrant communities, workforce development, training and education. pic.twitter.com/y8am3OMfe8 – at John Hancock Tower"
247,2019-05-31,16,11,0,[]," Our 11th Annual Massachusetts Department of Veterans' Services @MassDVS — Women Veterans Network Conference will be held on June 15, 2019; 8:30AM to 3:30PM; Tower Square Hotel, Springfield.  To register, please click link below 
https://www.eventbrite.com/e/11th-annual-women-veterans-conference-registration-54881806962 … @WomenVeterans – at Massachusetts Department of Veterans Services"
248,2019-05-31,13,5,1,[],"Honored to join the friends & supporters of @BCNCInc for their 50th Anniversary Gala tonight.  They are empowering Asians & new immigrants to build thriving families through programs, services,  education, workforce development, family support & arts and culture. pic.twitter.com/pG1Zoi8U26"
249,2019-05-24,0,0,1,"['JMFC', 'OpioidCrisispic']","what i {#JMFC} found during @BPSOGPSK8 recess
“We’re asking people as theyto use the...they’re throwing theiron the ground & we’re having issues with ourplaying & we’re just trying to expand ideas &amp; services to combat this.” @marty_walsh #OpioidCrisispic.twitter.com/1JxMkZPJwi – at Orchard Gardens Elem & Middle"
250,2019-05-24,2,2,0,"['cfabrigade', 'govtech']","Now that’s the good stuff: #cfabrigade + #govtech = better government services, plain and simple. https://twitter.com/CAGovOps/status/1131741951441506305 …"
251,2019-05-16,0,0,0,[],"Bernie and his ilk have brainwashed people to call services provided by the government ""free."" Those services are paid by taxes."
252,2019-05-08,56,4,4,[],So proud of my husband @robertsantiag1 becoming Boston’s first lgbtq+ Commissioner of Veterans Services and the first Puerto Rican appointed to the position.  https://twitter.com/02130News/status/1126064955302842368 …
253,2019-05-06,3,3,0,['SpringfieldMA'],"Take note: Tomorrow 5/7/2019 Stars & Stripes Resource Fair #SpringfieldMA - A Community event for Service Members, Veterans & their families. 

Receive assistance with:
VA Claims
Employment
Education
Financial Services
Housing
Legal and More!

1030AM Tower Square Park pic.twitter.com/DddCbiDkZx – at Massachusetts Department of Veterans Services"
254,2019-05-04,42,20,1,"['MemorialDay', 'HonorTheFallenpic']",Want make a difference locally this #MemorialDay? In Massachusetts we require every Veteran's grave to be decorated w/ a new USFlag. This month volunteers are needed at every cemetery near you.   Connect with your municipal Veterans' Services Officer for details #HonorTheFallenpic.twitter.com/Cfy4DQFO0H – at Massachusetts Department of Veterans Services
255,2019-04-30,2,2,0,['Southie'],"Great to be with friends today at West Broadway @BHA_Boston in #Southie.  Enjoyed listening & talking with my friend Betty Flaherty at the West Broadway Task Force about quality of life issues, including:  services for our seniors and the disabled, public safety and safe streets."
256,2019-04-28,3,0,0,"['Cambridge', 'Portuguese', 'MAPS', 'Framingham']",Amazing night in #Cambridge for the Mass Alliance of #Portuguese Speakers ( #MAPS ) 2019 Awards Gala! MAPS provides critical human services for Portuguese-speaking residents across Mass. Kudos to #Framingham City Councilor Margareth Shephard for receiving Person of the Year!pic.twitter.com/j5op23A4kJ – at Royal Sonesta Hotel
257,2019-04-26,2,1,0,[],(2/2) ...membership to the YMCA. Attendance is required.  A light dinner will be provided. Interpreter services and transportation are available upon request. To register call 781-455-7940 or email rcain@needham.gov. Visit: http://www.bidneedham.org/writable/files/QuitSmoking2019.pdf … for more information.
258,2019-04-22,2,0,1,[],Is anyone really surprised at all that certain members of the Sri Lankan government & security services had prior warning of these attacks?! The level of incompetence and self interest that plagues the public sector in Sri Lanka is brought to a new astonishing low point. Very sad
259,2019-04-20,1,0,2,[],"My takes on the Mueller report after actually reading it:

 1/x
+The Russian government, Putin, intelligence services had a multi-year and highly robust program to destabilize  and influence US Elections
+As candidate Trump emerged as a front-runner Russian intelligence moved in"
260,2019-04-18,38,12,6,"['WinchendonMA', 'GoldStarFamilypic']","As US & Bay State flags fly at half staff, today at Boston Logan Airport, we observed plane-side services for fallen US Army PFC. Zacharay Arsenault of #WinchendonMA. I extend my sincerest condolences to the entire Arsenault Family, Massachusetts' most recent #GoldStarFamilypic.twitter.com/kGiZwdYDWA – at Massachusetts Department of Veterans Services"
261,2019-04-18,1,1,0,[],"Here once again! 

 Our 11th Annual Massachusetts Department of Veterans' Services @MassDVS Women Veterans Network Conference will be held on June 15, 2019; 8:30AM to 3:30PM, Tower Square Hotel, Springfield.  To register, please click link below https://11thannualwvnconference.eventbrite.com  – at Massachusetts Department of Veterans Services"
262,2019-04-17,5,3,0,[],"Informative working session on the impact & challenges of a government shutdown on services for veterans/military families. Thanks to @BostonVets, @NECHV, @coleynee for testimony & leadership.  TY to co-sponsor @LydiaMEdwards for your advocacy in support of all military families.pic.twitter.com/YiFoTb0L9C – at Boston City Hall"
263,2019-04-15,0,1,1,[],"Politicians in Suffolk Cty. @HowieCarrShow 
One other City of Boston Inspectional Services Employee had confirmed what was transpiring with the ""brothels"" in Chinatown only to be silenced."
264,2019-04-14,1,0,0,['publicsafetysummit19pic'],“Keeping formal and informal relationships with our human services providers is critical.” @MArradondo & @jmdecubellis  Sharing how public safety & human services leaders in Minneapolis are building bridges with the community & improving outcomes #publicsafetysummit19pic.twitter.com/FwuKfMIiVD
265,2019-04-13,20,3,0,"['collaboration', 'publicsafetysummit19pic']","“Working across organizations is more critical than ever. We have to work with our Health and Human Services department, the public utility, people who are working with the homeless and people in crisis...” @carmenbest #collaboration @LNWProgram @mark43 #publicsafetysummit19pic.twitter.com/NEgMc7VrqJ"
266,2019-04-12,30,6,0,['CivicBospic'],This morning Office of Neighborhood Services @CityOfBoston  is doing a clean up of the Curley K8 school! #CivicBospic.twitter.com/DnOPO7C11G – at The Curley K8 School
267,2019-04-11,1,0,0,"['Recoveryservices', 'Community', 'SelfLove']",Another successful Self Love Workshop with the clients at the Boston Treatment Center - women's recovery services. Last week presented some challenges but with my social work lens I was able to make adjustments to better serve the ladies.  #Recoveryservices #Community #SelfLove
268,2019-04-10,1,0,0,"['Boston', 'LookToBoston', 'YourCityYourBudgethttp']","Thanks @marty_walsh, for investing in helping #Boston’s most vulnerable people, with $500,000 for expanding recovery services and $300,000 for important preventative health care. #LookToBoston #YourCityYourBudgethttp://budget.boston.gov "
269,2019-04-10,2,0,0,"['YourCityYourBudget', 'LooktoBostonpic']","Public Safety !  Thanks to @marty_walsh, Boston is expanding its police recruit class & diversifying our police, fire and emergency medical services throughout the city. #YourCityYourBudget
#LooktoBostonpic.twitter.com/6XITy66elH"
270,2019-04-10,3,0,0,[],"Health: Thanks to @marty_walsh, Boston is investing in helping our most vulnerable people, with $500,000 for expanding recovery services and $300,000 for important preventative health care. pic.twitter.com/xhT9s5Rrzn"
271,2019-04-10,0,0,0,"['YourCityYourBudget', 'LooktoBoston']","Thanks to @marty_walsh, @bostonpolice is expanding its recruit class & making sure our police, fire and emergency medical services reflect the diversity of our city. #YourCityYourBudget
#LooktoBoston http://budget.boston.gov pic.twitter.com/ZzYCE5aQSo"
272,2019-04-10,1,1,0,"['recovery', 'OpioidEpidemic', 'YourCityYourBudget', 'LooktoBoston']",.@marty_walsh continues to invest in #recovery services and important public health services for residents. We will prioritize rebuilding Long Island bridge & a recovery campus to tackle #OpioidEpidemic #YourCityYourBudget #LooktoBoston http://budget.boston.gov pic.twitter.com/U3DEyNBQkb
273,2019-04-10,0,0,0,[],"Thanks to @marty_walsh, Boston is investing in helping our most vulnerable people, with $500,000 for expanding recovery services and $300,000 for important preventative health care. http://budget.boston.gov pic.twitter.com/YjCSiExCbu"
274,2019-04-10,0,0,1,"['YourCityYourBudget', 'LooktoBoston']","In Boston, we care about the well being of ALL our residents, that’s why in FY20 budget, @marty_walsh is investing in recovery services and important health services for residents. #YourCityYourBudget #LooktoBoston"
275,2019-04-10,0,0,0,"['YourCityYourBudget', 'LooktoBoston']","Mayor @marty_walsh announcing additional investments in open space which incl. more park rangers, investing in tree care & in animal shelter services #YourCityYourBudget #LooktoBoston http://budget.boston.gov pic.twitter.com/tIK6shlLSN"
276,2019-04-10,5,1,0,[],"Thanks to @marty_walsh, Boston is investing in helping our most vulnerable people, with $500,000 for expanding recovery services and $300,000 for important preventative health care. http://budget.boston.gov pic.twitter.com/UoC3IJ5spj"
