tweet_id,Timestamp,likes,retweets,replies,hashtag,text
156,2019-11-04,0,0,0,[],Sesame Street: Making School Lunches | Abby's Amazing Adventures https://youtu.be/xFerSWoibPs  via @YouTube tv
157,2019-11-04,0,0,0,[],"Sorry @thehill, this is a reporting error.

He was referring to the Poles, not the polls. He's already successfully blackmailed the Polish government to help influence the US 2020 election. Next up... Lithuania.https://twitter.com/thehill/status/1191271614215667713 …"
158,2019-11-03,0,0,0,[],"350 Bremen Street, Boston pic.twitter.com/jtHbPs3tpm"
159,2019-11-03,0,0,0,"['GOTV', 'bospoli']",The next D8 city councilor kenziebok knocking on wood #GOTV ##bospoli @ Fenway-Boylston Street District https://www.instagram.com/p/B4aHljfg5OS/?igshid=o9mibpke1nsr …
160,2019-11-02,2,0,0,[],Hello @BOS311 there are three illegally parked cars in the bike lane in front of 514 Beacon Street. The bollards are too far apart and these people are blocking traffic. This is a danger to bikes pic.twitter.com/omkJRowBTH
161,2019-11-02,0,0,1,[],"Chile has the highest standards of living in South America, period. Protests of government greed there remind me more of Occupy Wall Street or European protests-valid and important, but of a completely different nature than ones in honest to go concentration camp dictatorships"
162,2019-11-02,0,0,2,[],"Yes, and reduction of burdensome regulation, and government overreach.

That’s the point. The economy has done exceptionally well under the president.

And Main Street is benefiting better than ever before under the prior several administrations.

Moodys agrees. Media doesn’t."
163,2019-11-02,0,0,0,"['FarmFreshBOS', 'BOSfoodaccess', 'farmersmarketpic']",Farm fresh! Stop by the Centre Street Farmers Market in JP every Tuesday and Saturday from 12-5:30pm until December 21st! Don't miss out! #FarmFreshBOS #BOSfoodaccess #farmersmarketpic.twitter.com/wWKsxO6IL1
164,2019-11-02,0,0,0,[],"Do you really believe that government is going to be able to make good on these pension promises? Have you seen the actuarial forecasts? The City of Chicago, fiscally, is like the Titanic moments after it struck that iceberg: Still afloat but...."
165,2019-11-01,1,0,0,[],"Engine 33 Ladder 15 Boston Public School Masterbox Activation. 97 Peterborough Street, Boston. Nearest Box 2343 PETERBOROUGH ST & KILMARNOCK ST. 16:39"
166,2019-11-01,1,0,0,[],"Engine 33 Ladder 26 Boston Public School Masterbox Activation. 50 Saint Marys Street, Fenway–Kenmore.  Nearest Box 2321 ST MARYS ST & MOUNTFORD ST. 15:31"
167,2019-11-01,1,0,0,[],"Chinese government controlled Huawei ZTE destroyed American telecomTech industry 10 years ago, including of course 5G, thanks to American globalist CEOs, Wall Street, academics and politicians. https://twitter.com/arjunkharpal/status/1190144679137796096 …"
168,2019-11-01,13,2,0,[],"A Spooktacular time was had by all last night thanks to @MaldenMAChamber @MaldenAccess @MaldenPolice @maldenfire @MaldenPublic, Senior Center, Downtown businesses, Public Works Dept. and the residents of Bainbridge Street! pic.twitter.com/AbG7NYpU4n"
169,2019-11-01,4,3,0,[],Cleanup underway on Marginal Street in Chelsea. @boston25 http://boston25.com/live pic.twitter.com/BPSEPaJ8zu
170,2019-10-30,1,1,0,[],"CLARIFICATION, sign ups must be BEFORE November 16 NOT November 9th, We apologize for this inconvenience. Again the Wanyoo cup will be held on the 16th - 17th on 96 Pleasant street, Malden MA @DuffyMalden @MayorOfMaldenpic.twitter.com/btWF1ggNOz"
171,2019-10-30,5,4,0,[],Informative @BostonPlans meeting tonight at @BPSQuincyElem.  We discussed proposed project at 290 Tremont Street. We had the opportunity to discuss a new @BPLBoston in Chinatown & affordable housing.  Libraries enhance the civic life of every neighborhood.pic.twitter.com/EYZ4iRsUJV – at Josiah Quincy Elementary School
172,2019-10-28,0,0,0,[],@BOS311 there’s been a car alarm going off for 4 hours straight on east 5th and M street — SOS
173,2019-10-18,7,0,4,[],"First impressions of the City of Boston: People drive like maniacs. My Lyft driver almost blew a stop sign. Garbage trucks and street sweepers run all damn night. And my hotel actual charges $15 a day for WiFi, a 21st century necessity that should be free."
174,2019-10-14,0,0,0,[],@BOS311 is there street sweeping tomorrow (10/14) in Boston (JP)?
175,2019-10-13,0,0,0,[],@BOS311 It’s street cleaning in Beacon Hill happening tomorrow or is it suspended for the holiday? Thank you￼
176,2019-10-12,0,0,0,"['CityofBoston', 'publichealth', 'smoking', 'WalkBoston']","An otherwise-quiet Friday night is being ruined by a pair of cigarette-smoking loiterers in the doorway of 159 N. Beacon Street. It’s shameful that the #CityofBoston ignores the #publichealth threat posed by second-hand smoke. Make #smoking, including vaping, illegal. #WalkBoston"
177,2019-10-11,6,1,0,[],"Joined Rep. @IamJonSantiago, @bostonpolice Officer Rich Litto and Back Bay residents this morning on a walking tour of St. Botolph Street.  Residents discussed quality of life and public safety concerns.  Let’s continue to work together on these important neighborhood issues."
178,2019-10-08,3,0,0,[],Hi @cityofmelbourne @LordMayorMelb - please do 14th Street NYC treatment for Elizabeth St. @ElinorRennie
179,2019-10-04,1,2,0,[],@MassDCR has issued the below traffic advisory for Hyde Park Avenue and Milton Street in the City of Boston: pic.twitter.com/EJ5eMou5Ci
180,2019-10-02,1,0,0,[],"Joint Ventures Physical Therapy and Fitness hosted a ribbon cutting at our newest location at 479 Washington Street, this past Tuesday! 
.
The ribbon cutting was attended by Quincy Mayor, Thomas P. Koch, Quincy… https://www.instagram.com/p/B3IHhG3AJdR/?igshid=j9mfm5tjlgxy …"
181,2019-10-02,0,0,0,[],"Joint Ventures Physical Therapy and Fitness hosted a ribbon cutting at our newest location at 479 Washington Street, this past Tuesday! 
.
The ribbon cutting was attended by Quincy Mayor, Thomas P. Koch, Quincy… https://www.instagram.com/p/B3IHhG3AJdR/?igshid=j9mfm5tjlgxy …"
182,2019-10-02,0,0,1,[],"@MayorOfMalden Do you have any idea as to what is being built at 100 Maplewood Street, Malden?"
183,2019-09-30,131,9,3,[],"Today the City of Boston announced that Birch St in Roslindale Square will become a car-free pedestrian-only walkway by Summer 2020.

And, city said they “look forward to similarly transforming more street space at locations throughout our neighborhoods.""

https://www.boston.gov/news/birch-street-plaza-roslindale-be-permanently-installed …pic.twitter.com/nmg2EUwcnq"
184,2019-09-28,19,8,1,"['CambMa', 'RentControl', 'HousingForAll']","Psyched to bump into volunteers for Ben Simon’s campaign for #CambMa City Council (@btobiassimon) while biking down Prospect Street just now. Ben is an @OurRevCambridge-endorsed, working class candidate running to help lift the ban on #RentControl and guarantee #HousingForAll.pic.twitter.com/ZtzrcPOwx1"
185,2019-09-28,0,0,0,"['salemma', 'bedandbreakfast', 'coastal', 'history', 'architecture', 'artsandculture', 'halloween', 'capital', 'salemmassachusetts', 'newengland']","Girlfriends getaway. Fun, fun, fun in #salemma!

#bedandbreakfast
#coastal
#history
#architecture
#artsandculture
#halloween #capital
#salemmassachusetts
#newengland @ Northey Street House https://www.instagram.com/p/B286GSsAV7-/?igshid=901plk6kpo1c …"
186,2019-09-22,11,5,0,['OpenCharles'],"We enjoyed listening, talking w/ many D2 constituents @ the #OpenCharles Street neighborhood festival today. Thanks to Mayor @marty_walsh, the Beacon Hill Civic Association (the BH Business Association) & the residents for working together in coordinating a fun event for familiespic.twitter.com/IDSIhBcWCq"
187,2019-09-20,3,0,0,['ScantheStreet'],Swinged by the city hall today to check out @BostonBTD's LOOK BOTH WAYS exhibit! Met lots of great people who also passionate on making our street safer! We bought our #ScantheStreet swag to RE–emphasize the safety messages as well  thanks for letting us crash at the swag tablepic.twitter.com/wD5LKMEwvv – at City of Boston
188,2019-09-19,375,31,8,"['TB12Boston', 'LFGpic']","𝙏𝙃𝘼𝙉𝙆 𝙔𝙊𝙐.

To our team. To our clients. To the city of Boston.

We had an amazing night celebrating the official Grand Opening of #TB12Boston at 699 Boylston Street with you! This is just the beginning of big things to come. #LFGpic.twitter.com/RK0STEV66r – at 699 Boylston St"
189,2019-09-16,6,0,1,"['BPS', 'busstop', 'Safety', 'Boston']",#BPS parents: my family is new to yellow bus. Is it true that the #busstop can change from 1 side of the road to other at driver’s discretion? My 6th grader crossed Harvard Ave at rush hour w/out crosswalk bc bus unexpectedly stopped on opposite side of street  #Safety #Boston
190,2019-09-15,0,0,0,[],@BOS311 the city needs to bolt down loose street and pedestrian signs across the city. Windy days have taken a toll on many. One such on the crossing to South station from Citizens Bank area sorry couldn’t send a picture
191,2019-09-11,0,0,0,[],"469 Sumner Street, Boston pic.twitter.com/xyEvfGtBPs"
192,2019-09-10,4,1,2,['jerkstore'],"Reported the people at the top of my street this morning to @BOS311. When I came outside, my neighbor (who does not live in that house) was taking out some of their trash! They do this often and people who don’t live there end up taking out their trash! #jerkstore @maureencaughtpic.twitter.com/3FQUxlxzUF"
193,2019-08-21,0,0,1,[],"I love living in Revere, but HOLY CRAP you all are making it impossible to park on my own street! @MayorArrigo this is beyond frustrating"
194,2019-08-19,0,0,0,"['WestRoxbury', 'avoicebostondeserves', 'fortheneighborhoods', 'bospolipic']",Campaigning in #WestRoxbury today and found lots of support on Albright Street! I love bumping into former students from the @BeethovenBPS http://erinforboston.com  #avoicebostondeserves #fortheneighborhoods #bospolipic.twitter.com/LnwQr7ob7v
195,2019-08-11,0,0,2,[],Hi @VZWSupport Or @VerizonSupport your people did not install the cable correctly on the pole outside our house. It fell into the street. The Fire Dept came and cut the wire because it was a public safety hazard. Now we don’t have service. Are you fixing this?
196,2019-08-11,0,0,1,[],Hi @VerizonSupport your people did not install the cable correctly on the pole outside our house. It fell into the street. The Fire Dept came and cut the wire because it was a public safety hazard. Now we don’t have service. Are you fixing this?
197,2019-08-09,1,0,0,[],"Somerville fire operating on scene of 2nd alarm box 2-425 for a fire in the rear of 37 Willow street. Fire was quickly knocked down by SFD companies. Cambridge Responded mutual aid as the RIT team. @ Somerville,… https://www.instagram.com/p/B09ZojyBPsi/?igshid=151s8fmem6a8c …"
198,2019-08-07,3,1,0,[],"To protest the Israeli government’s weak response and strategy towards Hamas, a street sign on a major road in in Tel Aviv was changed to “Ha’Hamas.” pic.twitter.com/MbbNB2f2Bt"
199,2019-08-05,4,4,0,"['Southie', 'BFD', 'Boston', 'Live', 'Now', 'SouthBostonpic']","Now

100 block of E 8th Street in #Southie closed dude to a tree in the street

3 cars are currently under the tree, #BFD on scene requesting public works to assist at 03:45 hours

#Boston #Live #Now #SouthBostonpic.twitter.com/HMDf6VnfJu – at Southie 8th st"
200,2019-07-26,0,0,0,[],"163 Trenton Street, Boston pic.twitter.com/5tfsVbPsNm"
201,2019-07-26,1,0,0,['Boston'],Woman passed out at the Heath Street (E) train on its way from Government Center to Park Street. Train has been stop. Medical services haven't arrived to check on the woman. @BOS311 #Boston @MBTA
202,2019-07-18,8,5,0,[],"On Monday, July 22nd at 3:30 pm, we will continue to celebrate @marty_walsh Mayor on Main event at 378 Centre Street to honor both the Brendan Behan Pub and Milkweed Cafe! 
@BosMainStreets 
@HydeJacksonSq 
@JP_CentreSouthpic.twitter.com/7yyLnlwmG3"
203,2019-07-18,3,3,2,['Newton'],Good news for #Newton. Commissioner of Public Works says full water service should be restored in an hour & Needham Street reopened by noon. The water main that fractured goes back to the 1890s however tests showed it had another 50 years.  @wbznewsradiopic.twitter.com/q4RGq4WrWk
204,2019-07-17,0,0,0,"['swivel', 'Southie', 'Statie', 'drink', 'rosé', 'love', 'beach', 'Mayor', 'Boston', 'mstreetbeach']",Gotta keep your head on a #swivel in  #Southie cause #Statie is always trying to bust you for daring to #drink #rosé in public. #love my #beach. The #Mayor is back. #Boston #mstreetbeach @ M Street Beach https://www.instagram.com/p/B0BxxuRA4rb/?igshid=19zur33dlwjpq …
205,2019-07-17,14,5,3,"['CambMa', 'HousingForAllpic']","The #CambMa City Council hearing to determine the fate of the Sullivan Courthouse and the First Street Garage has been postponed until September 9. Thank you to all of the volunteers, activists, and residents who are standing up to Keep Public Land In Public Hands! #HousingForAllpic.twitter.com/QxfT9tExky"
206,2019-07-15,0,0,0,[],"He could shoot my ex wife on main street and I'd still vote for him.
105 main st, Peru, Maine.
She usually gets picked up from work by her new boyfriend, pimp. @mayorMc30918243 It'll be alright if he takes him out too."
207,2019-07-15,3,1,0,[],@CityofWaltham Mayor McCarthy @WalthamFireDept Moody Street Fire Station Project Team plan to communicate all planned project activities weekly so everyone can plan ahead. Anything we can do better please reach out to me. It's all about Teamwork and your support!! https://twitter.com/CityofWaltham/status/1150774519822467072 …
208,2019-07-13,3,0,0,[],Thank you @MacMasterWard5 and @votemonica for sponsoring this order asking @CityofMelrose Mayor’s Office to report on the Brazil Street sewer backup. https://twitter.com/MacMasterWard5/status/1149808921365929984 …
209,2019-07-09,0,0,0,[],@BostonPWD @BOS311 Please investigate. I saw a new red garbage truck collecting residential trash on Dudley Street yesterday that did NOT have the required sidebar safeguards (for pedestrians and bicyclists). I believe it was being operated by Sunrise Scavengers.
210,2019-07-05,0,0,0,"['QuincyMA', 'BrocktonMA', 'mapolipic']","The funeral service of Brockton Mayor William Carpenter:

Visitation Hours will be on Thursday from 12-6pm at Brockton City Hall Rounda located at 45 School Street, Brockton, MA. 

Funeral Service will take place on Friday until further notice. #QuincyMA #BrocktonMA #mapolipic.twitter.com/lNO51OIzBt"
211,2019-06-30,0,0,1,[],Vale Street detour. 1st photo is Everett side and 2nd photo is Chelsea side. Everett side is almost impassible w/ construction material everywhere. I know there is flooding but come on @Mayor_DeMaria @ChelseaScanner @cityofeverettma @ChelseaGov_MApic.twitter.com/PYkqIL4lTN
212,2019-06-26,0,0,0,[],"@BOS311 A crosswalk is needed on Washington and Warren Street, by the Bolling Building. This section of the street is used A lot.  There is a crosswalk on Warren Street meeting with Palmer Street,  but none on Washington Street. pic.twitter.com/D4iLNfzeH3"
213,2019-06-26,39,35,1,[],"***MAYHEM IN HYDE PARK OVERNIGHT***

3 males arrested and 3 firearms recovered on Hyde Park Ave

Multiples rounds fired on Buisness Street, ballistic damage was found on scene 

Car chase ended with a crash on Gordon Street, suspects fled on foot after fleeing from police pic.twitter.com/2Z7cbPS9Xr"
214,2019-06-25,12,7,5,['mayormartywalsh'],@MBTA park street station. 2nd week. Yet to see anyone working on this. I am here all the time. Pay hikes and negative improvements.  This station is a disgrace and shameful for a city like ours. nrber a workman in sight #mayormartywalsh@CharlieBakerMA@Bostonglobe.pic.twitter.com/ONLyMMIej4
215,2019-06-21,11,2,1,"['WomenAreHere', 'CambMA', 'UnpackingWhiteFeminism']","The new #WomenAreHere podcast is up! @SumbulSidd and I discuss the happenings in #CambMA this week, including #UnpackingWhiteFeminism w/@RachelCargle, the First Street garage study, our new City Clerk & studying @uber & @lyft bc ...TRAFFIC  https://women-are-here-.pinecast.co/"
216,2019-06-18,0,0,0,[],"A mysterious fire that took place in Somerville at “Casey’s The Florist” on McGrath Highway & Pearl Street. Very, very suspicious origin.”Everything swept away!” Why I’d almost call in the Head of Somerville’s DPW & the Mayor’s Wedding Ushers. Heard they’d love to speak with FBI https://twitter.com/JoeCurtatone/status/1140663597162516481 …"
217,2019-06-12,0,0,0,[],Monday my tenant gets ticket for street sweeping even though not posted today cars up and down Dexter St with no resident sticker(posted) because of school events and @TheCityofMalden giving them a free pass. Almost daily event. @MayorOfMalden @MaldenCouncilorpic.twitter.com/bOOd6qEoBM
218,2019-06-09,1,0,2,[],"@MayorBillCarp 102 Maplewood Cir 
Brockton Mass 02302. Needs to paved. The street has bunch of pot holes! Please get right to it.  Thanks!"
219,2019-06-07,6,1,0,[],"I am looking forward to joining bthe Veterans' Community tomorrow Saturday, June 8th for the dedication of the Middlesex County Global War on Terrorism Memorial.

6/8/2019 10AM 1 Hollis Street; Pepperell, Massachusetts

For more information see post below:
https://www.facebook.com/events/2286612001597969/?ti=cl …pic.twitter.com/UXlOsLCg5p – at Massachusetts Department of Veterans Services"
220,2019-06-05,1,2,0,[],"City of Boston didn't repaint crosswalk on repaved Roxbury  street used by kids to get to school, so grandfather went out and painted his own. @ Boston, Massachusetts https://www.instagram.com/p/ByVN9Kxlq5G/?igshid=1jn29kguz8jgv …"
221,2019-05-28,12,3,0,[],"Proud to support @SFHBoston & their tremendous partnership with   @CardinalSean, @POUATweets, Mayor @marty_walsh & @MassGovernor in building 46 affordable units of housing on Boylston Street. Working together: public/private sector, nonprofits & neighors, all for the common good. pic.twitter.com/pPBIzu9g4T"
222,2019-05-28,0,1,0,"['Dorchester', 'PLANGlovers']","Tonight in #Dorchester, join us from 6:00-7:30 PM at 42 Charles Street, 2nd Floor, for the #PLANGlovers Jobs Deep Dive. Topics include: economic opportunities, job pipelines, workforce development & training programs for this location: http://www.bostonplans.org/news-calendar/calendar/2019/05/28/plan-glover-s-corner-jobs-deep-dive …"
223,2019-05-22,0,0,1,[],"Mayor Arrigo,
There are new signs on my street for permit parking only. There was no prior notification. I tried calling the parking dept and was not able to get through. I tried looking on the website and it led to a dead end. Do I have to take time off work to get a permit?"
224,2019-05-22,11,1,0,"['PublicWorks', 'NPWWpic']","Proud to support the initiatives of the @neapwa during National Public Works Week. Honored to receive an award for the Elliot Street Historic Bridge Preservation in Needham/Newton, MA @NeedhamPatch @NewtonMAPatch #PublicWorks #NPWWpic.twitter.com/XfW7pPRsGJ"
225,2019-05-12,0,0,2,[],@BOS311 Massive and extremely loud party outside of 120 Kingston Street ...alcohol being consumed in the street...pretty sure the decibel level exceeds the threshold for noise complaint
226,2019-05-10,0,2,0,[],"May 11, 12-2, Mayor @JoeCurtatone join us on Victoria Street in Teele Square ! http://somervilleartscouncil.org/node/46913  @AlchemillaBand,  “If Jimmy Page and Sylvia Plath had a bare-knuckle brawl.”    @artscouncil @SomervilleCity @somervillepatch"
227,2019-04-30,0,0,0,[],@CityofQuincy I have tried reaching out to the Parks & Forestry department and my city council representatives on this issue with no response. Who should I contact for information on street tree removals? https://twitter.com/barry_abides/status/1116322247361355776?s=21 …
228,2019-04-30,0,0,0,[],"The government is letting nursing homes in New Bedford, MA close down due to financial issues kicking old patients to the street with nowhere to live and nobody to care for them...

That's some fcked up sht!"
229,2019-04-24,1,0,0,"['Portugal', '2020Cities', 'mobilityhttps']","Miguel Gaspar, Deputy Mayor for Mobility and Safety Câmara Municipal de Lisboa, shares PSA on using street smarts 

Check out video  Lisboa Na Boa 
https://youtu.be/A6tl6ySFRcU 
@CityOfLisbon #Portugal #2020Cities #mobilityhttps://twitter.com/AmyYanLee/status/1121160166001512450 …"
230,2019-04-16,7,3,1,[],"Thanks to four local students in @Medfordmass, over 50 enslaved people buried at Salem Street Burial Ground will be honored with a memorial. @MayorofMedford: ""This is a step in rectifying something that happened many, many years ago & we want to pay tribute.""  @wbznewsradiopic.twitter.com/vogoPhQuhG"
231,2019-04-14,6,0,3,[],"I rode the Beacon Street / Back Bay parking protected bike lane - it’s nice, but it sure could use some paving. @BOS311"
232,2019-04-07,0,0,0,[],"First and fine most, American voting citizen's could give a shit less. Economics through Wall Street runs their lives. Thats it, the rich get richer, and has been since the Revolutionary War. First the King, now the Federal Government. pic.twitter.com/ISufvsFHKq"
233,2019-04-05,0,1,1,"['Dorchester', 'PortNorfolkpic']",@BOS311 @BostonPWD the street sweeper came through the neighborhood and made the streets dirty.  It’s gross. #Dorchester #PortNorfolkpic.twitter.com/5gvoVVDi1R
234,2019-03-31,4,0,1,[],Hey @BOS311 someone left a mattress on the sidewalk on west 4th street near Broadway. This obstructs the path for mobility impaired travelers. Can someone come get it? Thank you! pic.twitter.com/wzL2tod185 – at 4th Street Bridge
235,2019-03-30,1,0,0,[],"S/o to the pokemon Go meetup on boylston street rn. Brought me much joy. Also, how did pokemon unite communities better than our government?"
236,2019-03-26,1,0,0,[],"Let me guess...with a street like that, speeding is a major threat to public safety."
237,2019-03-25,13,10,1,"['CentralSquare', 'CambMApic']",Please note public safety activity in the Mass Ave/Pearl Street block in #CentralSquare is related to a mental health-related response. Officers are on-scene providing support along with @CambridgeMAFire and @ProEMSCambridge. There may be traffic delays. #CambMApic.twitter.com/Dy9DzQURt6
238,2019-03-18,1,7,1,"['SouthShore', 'Weymouth', 'WeymouthMA']","#SouthShore Veterans and Families: Here's an upcoming resource fair in #Weymouth with VSO George Pontes, Wednesday, March 27, 2019 from 5pm-7:30pm. 182 Green Street;  #WeymouthMA @TownofWeymouth @MayorBobHedlundhttps://twitter.com/WETC_8/status/1105852949773848576 … – at Massachusetts Department of Veterans Services"
239,2019-03-18,12,0,0,"['StPatricksDay2019', 'southiepic']","So, the Governor, the Mayor and the Chief Marshal march up E. 5th Street...to the best welcome of the day!! *crowd cheers wildly*
 Great job @CharlieBakerMA, @marty_walsh and Chief Marshal John Beatty! #StPatricksDay2019 #southiepic.twitter.com/CXRZ8tFj5M"
240,2019-03-17,0,0,0,[],"@BOS311 
Been three days. I know multiple people have reported. Anyone coming to pick this up @ 30 Union Park Street? pic.twitter.com/QB2brm6YXV"
241,2019-03-15,1,0,0,"['EastBoston', 'Boston']","This Fire  in #EastBoston is crazy.  The @BostonFire department has their work cut out for them.  Stay safe, and as always thank you for having our back! #Boston @ChiefJoeFinn & Mayor @marty_walsh opened up the @BCYFcenters on Parish street for those displaced. pic.twitter.com/ohq3Bisq1p"
242,2019-03-12,7,4,1,[],Street lights are out on Dot Ave and it's kinda creepy tbh. @BOS311 @universalhubpic.twitter.com/eXzVXmViTQ
243,2019-03-11,0,0,0,['Shawmut'],"Drain blocked at #Shawmut .@MBTA 
Mather street side. @BOS311pic.twitter.com/AsQn4ekFc6"
